object1,object2,time
"[ 1.67520960e+09  4.39395569e+04  6.85471400e+06  0.00000000e+00
  3.67232426e+06  2.17393846e+06 -5.36424554e+06]","[ 1.67520960e+09  4.39548615e+04  6.85501100e+06  1.00000000e+00
  3.67216215e+06  2.17413236e+06 -5.36465744e+06]",1987388800
