object1,object2,time
"[ 1.67520960e+09  4.22877997e+04  7.03239400e+06  1.00000000e+00
 -5.19961868e+05  8.21117743e+05 -6.96490995e+06]","[ 1.67520960e+09  4.22598575e+04  7.03306400e+06  0.00000000e+00
 -5.20003619e+05  8.21344979e+05 -6.96555654e+06]",1964743600
