object1,object2,time
"[ 1.67520960e+09  4.33555323e+04  6.91323800e+06  1.00000000e+00
 -8.45264286e+05 -3.26163619e+05  6.85361257e+06]","[ 1.67520960e+09  4.33549670e+04  6.91332100e+06  1.00000000e+00
 -8.45485992e+05 -3.25783452e+05  6.85368702e+06]",1964147400
