object1,object2,time
"[ 1.67520960e+09  4.35415312e+04  6.89631200e+06  0.00000000e+00
  2.14024394e+06 -7.10196408e+05 -6.51721537e+06]","[ 1.67520960e+09  4.59903380e+04  6.89689500e+06  1.00000000e+00
  2.14023642e+06 -7.10491648e+05 -6.51780257e+06]",1783406700
