Epoch = 1, ER Nodes = 1000, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.19
Epoch = 36, ER Nodes = 1063, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.20
Epoch = 37, ER Nodes = 1064, Initial probability = 0.00018888888888888888, GC Size = 10, Avg Degree = 0.20
Epoch = 38, ER Nodes = 1068, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.20
Epoch = 39, ER Nodes = 1069, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.20
Epoch = 40, ER Nodes = 1070, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.20
Epoch = 41, ER Nodes = 1071, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.20
Epoch = 42, ER Nodes = 1075, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.20
Epoch = 43, ER Nodes = 1076, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.20
Epoch = 44, ER Nodes = 1078, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.20
Epoch = 45, ER Nodes = 1081, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.20
Epoch = 46, ER Nodes = 1084, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.20
Epoch = 47, ER Nodes = 1087, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.20
Epoch = 48, ER Nodes = 1090, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.21
Epoch = 49, ER Nodes = 1095, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.21
Epoch = 50, ER Nodes = 1097, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.21
Epoch = 51, ER Nodes = 1100, Initial probability = 0.00018888888888888888, GC Size = 7, Avg Degree = 0.21
Epoch = 52, ER Nodes = 1103, Initial probability = 0.00018888888888888888, GC Size = 7, Avg Degree = 0.21
Epoch = 53, ER Nodes = 1105, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 54, ER Nodes = 1110, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.21
Epoch = 55, ER Nodes = 1114, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.21
Epoch = 56, ER Nodes = 1118, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 57, ER Nodes = 1122, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.21
Epoch = 58, ER Nodes = 1124, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.21
Epoch = 59, ER Nodes = 1126, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 60, ER Nodes = 1127, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.21
Epoch = 61, ER Nodes = 1129, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 62, ER Nodes = 1132, Initial probability = 0.00018888888888888888, GC Size = 9, Avg Degree = 0.21
Epoch = 63, ER Nodes = 1136, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 64, ER Nodes = 1138, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.21
Epoch = 65, ER Nodes = 1139, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.21
Epoch = 66, ER Nodes = 1142, Initial probability = 0.00018888888888888888, GC Size = 9, Avg Degree = 0.22
Epoch = 67, ER Nodes = 1146, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.21
Epoch = 68, ER Nodes = 1147, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.22
Epoch = 69, ER Nodes = 1150, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 70, ER Nodes = 1152, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 71, ER Nodes = 1153, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.22
Epoch = 72, ER Nodes = 1154, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.22
Epoch = 73, ER Nodes = 1159, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.22
Epoch = 74, ER Nodes = 1161, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 75, ER Nodes = 1164, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 76, ER Nodes = 1167, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 77, ER Nodes = 1169, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 78, ER Nodes = 1173, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 79, ER Nodes = 1177, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 80, ER Nodes = 1179, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.22
Epoch = 81, ER Nodes = 1182, Initial probability = 0.00018888888888888888, GC Size = 7, Avg Degree = 0.22
Epoch = 82, ER Nodes = 1185, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.22
Epoch = 83, ER Nodes = 1187, Initial probability = 0.00018888888888888888, GC Size = 10, Avg Degree = 0.22
Epoch = 84, ER Nodes = 1191, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 85, ER Nodes = 1195, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.22
Epoch = 86, ER Nodes = 1196, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.22
Epoch = 87, ER Nodes = 1199, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 88, ER Nodes = 1202, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.23
Epoch = 89, ER Nodes = 1206, Initial probability = 0.00018888888888888888, GC Size = 7, Avg Degree = 0.23
Epoch = 90, ER Nodes = 1208, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.23
Epoch = 91, ER Nodes = 1209, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 92, ER Nodes = 1211, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.23
Epoch = 93, ER Nodes = 1215, Initial probability = 0.00018888888888888888, GC Size = 7, Avg Degree = 0.23
Epoch = 94, ER Nodes = 1219, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 95, ER Nodes = 1222, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 96, ER Nodes = 1225, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 97, ER Nodes = 1225, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.23
Epoch = 98, ER Nodes = 1228, Initial probability = 0.00018888888888888888, GC Size = 5, Avg Degree = 0.23
Epoch = 99, ER Nodes = 1231, Initial probability = 0.00018888888888888888, GC Size = 4, Avg Degree = 0.23
Epoch = 100, ER Nodes = 1235, Initial probability = 0.00018888888888888888, GC Size = 6, Avg Degree = 0.23
