Epoch = 1, ER Nodes = 1000, Initial probability = 0.0009, GC Size = 24, Avg Degree = 0.90
Epoch = 65, ER Nodes = 2340, Initial probability = 0.0009, GC Size = 1923, Avg Degree = 2.10
Epoch = 66, ER Nodes = 2399, Initial probability = 0.0009, GC Size = 1992, Avg Degree = 2.16
Epoch = 67, ER Nodes = 2441, Initial probability = 0.0009, GC Size = 2081, Avg Degree = 2.20
Epoch = 68, ER Nodes = 2495, Initial probability = 0.0009, GC Size = 2133, Avg Degree = 2.24
Epoch = 69, ER Nodes = 2542, Initial probability = 0.0009, GC Size = 2189, Avg Degree = 2.29
Epoch = 70, ER Nodes = 2596, Initial probability = 0.0009, GC Size = 2253, Avg Degree = 2.34
Epoch = 71, ER Nodes = 2648, Initial probability = 0.0009, GC Size = 2319, Avg Degree = 2.38
Epoch = 72, ER Nodes = 2714, Initial probability = 0.0009, GC Size = 2418, Avg Degree = 2.44
Epoch = 73, ER Nodes = 2781, Initial probability = 0.0009, GC Size = 2493, Avg Degree = 2.50
Epoch = 74, ER Nodes = 2845, Initial probability = 0.0009, GC Size = 2541, Avg Degree = 2.56
Epoch = 75, ER Nodes = 2916, Initial probability = 0.0009, GC Size = 2654, Avg Degree = 2.62
Epoch = 76, ER Nodes = 2977, Initial probability = 0.0009, GC Size = 2726, Avg Degree = 2.68
Epoch = 77, ER Nodes = 3043, Initial probability = 0.0009, GC Size = 2800, Avg Degree = 2.74
Epoch = 78, ER Nodes = 3148, Initial probability = 0.0009, GC Size = 2920, Avg Degree = 2.83
Epoch = 79, ER Nodes = 3247, Initial probability = 0.0009, GC Size = 3021, Avg Degree = 2.92
Epoch = 80, ER Nodes = 3330, Initial probability = 0.0009, GC Size = 3134, Avg Degree = 3.00
Epoch = 81, ER Nodes = 3425, Initial probability = 0.0009, GC Size = 3249, Avg Degree = 3.08
Epoch = 82, ER Nodes = 3511, Initial probability = 0.0009, GC Size = 3338, Avg Degree = 3.16
Epoch = 83, ER Nodes = 3623, Initial probability = 0.0009, GC Size = 3489, Avg Degree = 3.26
Epoch = 84, ER Nodes = 3746, Initial probability = 0.0009, GC Size = 3613, Avg Degree = 3.37
Epoch = 85, ER Nodes = 3869, Initial probability = 0.0009, GC Size = 3734, Avg Degree = 3.48
Epoch = 86, ER Nodes = 4000, Initial probability = 0.0009, GC Size = 3867, Avg Degree = 3.60
Epoch = 87, ER Nodes = 4146, Initial probability = 0.0009, GC Size = 4046, Avg Degree = 3.73
Epoch = 88, ER Nodes = 4309, Initial probability = 0.0009, GC Size = 4199, Avg Degree = 3.88
Epoch = 89, ER Nodes = 4478, Initial probability = 0.0009, GC Size = 4406, Avg Degree = 4.03
Epoch = 90, ER Nodes = 4667, Initial probability = 0.0009, GC Size = 4594, Avg Degree = 4.20
Epoch = 91, ER Nodes = 4884, Initial probability = 0.0009, GC Size = 4815, Avg Degree = 4.39
Epoch = 92, ER Nodes = 5085, Initial probability = 0.0009, GC Size = 5036, Avg Degree = 4.58
Epoch = 93, ER Nodes = 5328, Initial probability = 0.0009, GC Size = 5276, Avg Degree = 4.79
Epoch = 94, ER Nodes = 5563, Initial probability = 0.0009, GC Size = 5521, Avg Degree = 5.01
Epoch = 95, ER Nodes = 5829, Initial probability = 0.0009, GC Size = 5793, Avg Degree = 5.25
Epoch = 96, ER Nodes = 6144, Initial probability = 0.0009, GC Size = 6125, Avg Degree = 5.53
Epoch = 97, ER Nodes = 6456, Initial probability = 0.0009, GC Size = 6439, Avg Degree = 5.81
Epoch = 98, ER Nodes = 6833, Initial probability = 0.0009, GC Size = 6817, Avg Degree = 6.15
Epoch = 99, ER Nodes = 7269, Initial probability = 0.0009, GC Size = 7253, Avg Degree = 6.54
Epoch = 100, ER Nodes = 7754, Initial probability = 0.0009, GC Size = 7742, Avg Degree = 6.98
