Epoch = 1, ER Nodes = 1000, Initial probability = 0.0009, GC Size = 23, Avg Degree = 0.90
Epoch = 27, ER Nodes = 1301, Initial probability = 0.0009, GC Size = 399, Avg Degree = 1.17
Epoch = 28, ER Nodes = 1314, Initial probability = 0.0009, GC Size = 389, Avg Degree = 1.18
Epoch = 29, ER Nodes = 1329, Initial probability = 0.0009, GC Size = 433, Avg Degree = 1.19
Epoch = 30, ER Nodes = 1348, Initial probability = 0.0009, GC Size = 402, Avg Degree = 1.21
Epoch = 31, ER Nodes = 1358, Initial probability = 0.0009, GC Size = 364, Avg Degree = 1.22
Epoch = 32, ER Nodes = 1371, Initial probability = 0.0009, GC Size = 425, Avg Degree = 1.23
Epoch = 33, ER Nodes = 1387, Initial probability = 0.0009, GC Size = 451, Avg Degree = 1.25
Epoch = 34, ER Nodes = 1412, Initial probability = 0.0009, GC Size = 571, Avg Degree = 1.27
Epoch = 35, ER Nodes = 1435, Initial probability = 0.0009, GC Size = 526, Avg Degree = 1.29
Epoch = 36, ER Nodes = 1461, Initial probability = 0.0009, GC Size = 663, Avg Degree = 1.31
Epoch = 37, ER Nodes = 1476, Initial probability = 0.0009, GC Size = 692, Avg Degree = 1.33
Epoch = 38, ER Nodes = 1498, Initial probability = 0.0009, GC Size = 727, Avg Degree = 1.35
Epoch = 39, ER Nodes = 1526, Initial probability = 0.0009, GC Size = 706, Avg Degree = 1.37
Epoch = 40, ER Nodes = 1551, Initial probability = 0.0009, GC Size = 753, Avg Degree = 1.39
Epoch = 41, ER Nodes = 1565, Initial probability = 0.0009, GC Size = 768, Avg Degree = 1.41
Epoch = 42, ER Nodes = 1588, Initial probability = 0.0009, GC Size = 860, Avg Degree = 1.43
Epoch = 43, ER Nodes = 1609, Initial probability = 0.0009, GC Size = 869, Avg Degree = 1.45
Epoch = 44, ER Nodes = 1638, Initial probability = 0.0009, GC Size = 896, Avg Degree = 1.47
Epoch = 45, ER Nodes = 1662, Initial probability = 0.0009, GC Size = 1020, Avg Degree = 1.49
Epoch = 46, ER Nodes = 1697, Initial probability = 0.0009, GC Size = 1005, Avg Degree = 1.53
Epoch = 47, ER Nodes = 1716, Initial probability = 0.0009, GC Size = 1064, Avg Degree = 1.54
Epoch = 48, ER Nodes = 1743, Initial probability = 0.0009, GC Size = 1073, Avg Degree = 1.57
Epoch = 49, ER Nodes = 1771, Initial probability = 0.0009, GC Size = 1149, Avg Degree = 1.59
Epoch = 50, ER Nodes = 1803, Initial probability = 0.0009, GC Size = 1159, Avg Degree = 1.62
Epoch = 51, ER Nodes = 1828, Initial probability = 0.0009, GC Size = 1224, Avg Degree = 1.64
Epoch = 52, ER Nodes = 1853, Initial probability = 0.0009, GC Size = 1240, Avg Degree = 1.67
Epoch = 53, ER Nodes = 1884, Initial probability = 0.0009, GC Size = 1313, Avg Degree = 1.69
Epoch = 54, ER Nodes = 1915, Initial probability = 0.0009, GC Size = 1365, Avg Degree = 1.72
Epoch = 55, ER Nodes = 1955, Initial probability = 0.0009, GC Size = 1410, Avg Degree = 1.76
Epoch = 56, ER Nodes = 1993, Initial probability = 0.0009, GC Size = 1471, Avg Degree = 1.79
Epoch = 57, ER Nodes = 2031, Initial probability = 0.0009, GC Size = 1459, Avg Degree = 1.83
Epoch = 58, ER Nodes = 2061, Initial probability = 0.0009, GC Size = 1528, Avg Degree = 1.85
Epoch = 59, ER Nodes = 2103, Initial probability = 0.0009, GC Size = 1600, Avg Degree = 1.89
Epoch = 60, ER Nodes = 2148, Initial probability = 0.0009, GC Size = 1692, Avg Degree = 1.93
Epoch = 61, ER Nodes = 2189, Initial probability = 0.0009, GC Size = 1754, Avg Degree = 1.97
Epoch = 62, ER Nodes = 2227, Initial probability = 0.0009, GC Size = 1791, Avg Degree = 2.00
Epoch = 63, ER Nodes = 2264, Initial probability = 0.0009, GC Size = 1838, Avg Degree = 2.04
Epoch = 64, ER Nodes = 2306, Initial probability = 0.0009, GC Size = 1895, Avg Degree = 2.07
Epoch = 65, ER Nodes = 2355, Initial probability = 0.0009, GC Size = 1950, Avg Degree = 2.12
Epoch = 66, ER Nodes = 2411, Initial probability = 0.0009, GC Size = 2028, Avg Degree = 2.17
Epoch = 67, ER Nodes = 2463, Initial probability = 0.0009, GC Size = 2093, Avg Degree = 2.22
Epoch = 68, ER Nodes = 2517, Initial probability = 0.0009, GC Size = 2160, Avg Degree = 2.26
Epoch = 69, ER Nodes = 2587, Initial probability = 0.0009, GC Size = 2227, Avg Degree = 2.33
Epoch = 70, ER Nodes = 2664, Initial probability = 0.0009, GC Size = 2334, Avg Degree = 2.40
Epoch = 71, ER Nodes = 2735, Initial probability = 0.0009, GC Size = 2435, Avg Degree = 2.46
Epoch = 72, ER Nodes = 2806, Initial probability = 0.0009, GC Size = 2493, Avg Degree = 2.52
Epoch = 73, ER Nodes = 2885, Initial probability = 0.0009, GC Size = 2605, Avg Degree = 2.60
Epoch = 74, ER Nodes = 2975, Initial probability = 0.0009, GC Size = 2719, Avg Degree = 2.68
Epoch = 75, ER Nodes = 3061, Initial probability = 0.0009, GC Size = 2833, Avg Degree = 2.75
Epoch = 76, ER Nodes = 3153, Initial probability = 0.0009, GC Size = 2927, Avg Degree = 2.84
Epoch = 77, ER Nodes = 3242, Initial probability = 0.0009, GC Size = 3010, Avg Degree = 2.92
Epoch = 78, ER Nodes = 3334, Initial probability = 0.0009, GC Size = 3109, Avg Degree = 3.00
Epoch = 79, ER Nodes = 3438, Initial probability = 0.0009, GC Size = 3265, Avg Degree = 3.09
Epoch = 80, ER Nodes = 3558, Initial probability = 0.0009, GC Size = 3393, Avg Degree = 3.20
Epoch = 81, ER Nodes = 3685, Initial probability = 0.0009, GC Size = 3529, Avg Degree = 3.32
Epoch = 82, ER Nodes = 3777, Initial probability = 0.0009, GC Size = 3622, Avg Degree = 3.40
Epoch = 83, ER Nodes = 3911, Initial probability = 0.0009, GC Size = 3780, Avg Degree = 3.52
Epoch = 84, ER Nodes = 4046, Initial probability = 0.0009, GC Size = 3953, Avg Degree = 3.64
Epoch = 85, ER Nodes = 4180, Initial probability = 0.0009, GC Size = 4068, Avg Degree = 3.76
Epoch = 86, ER Nodes = 4330, Initial probability = 0.0009, GC Size = 4245, Avg Degree = 3.90
Epoch = 87, ER Nodes = 4510, Initial probability = 0.0009, GC Size = 4420, Avg Degree = 4.06
Epoch = 88, ER Nodes = 4683, Initial probability = 0.0009, GC Size = 4616, Avg Degree = 4.21
Epoch = 89, ER Nodes = 4865, Initial probability = 0.0009, GC Size = 4815, Avg Degree = 4.38
Epoch = 90, ER Nodes = 5076, Initial probability = 0.0009, GC Size = 5016, Avg Degree = 4.57
Epoch = 91, ER Nodes = 5293, Initial probability = 0.0009, GC Size = 5249, Avg Degree = 4.76
Epoch = 92, ER Nodes = 5537, Initial probability = 0.0009, GC Size = 5500, Avg Degree = 4.98
Epoch = 93, ER Nodes = 5811, Initial probability = 0.0009, GC Size = 5776, Avg Degree = 5.23
Epoch = 94, ER Nodes = 6117, Initial probability = 0.0009, GC Size = 6091, Avg Degree = 5.50
Epoch = 95, ER Nodes = 6438, Initial probability = 0.0009, GC Size = 6414, Avg Degree = 5.79
Epoch = 96, ER Nodes = 6784, Initial probability = 0.0009, GC Size = 6759, Avg Degree = 6.10
Epoch = 97, ER Nodes = 7184, Initial probability = 0.0009, GC Size = 7166, Avg Degree = 6.46
Epoch = 98, ER Nodes = 7664, Initial probability = 0.0009, GC Size = 7655, Avg Degree = 6.90
Epoch = 99, ER Nodes = 8179, Initial probability = 0.0009, GC Size = 8172, Avg Degree = 7.36
Epoch = 100, ER Nodes = 8791, Initial probability = 0.0009, GC Size = 8784, Avg Degree = 7.91
Epoch = 101, ER Nodes = 9505, Initial probability = 0.0009, GC Size = 9504, Avg Degree = 8.55
Epoch = 102, ER Nodes = 10305, Initial probability = 0.0009, GC Size = 10304, Avg Degree = 9.27
Epoch = 103, ER Nodes = 11328, Initial probability = 0.0009, GC Size = 11326, Avg Degree = 10.19
