Epoch = 1, ER Nodes = 1000, Initial probability = 0.0006333333333333333, GC Size = 10, Avg Degree = 0.63
Epoch = 23, ER Nodes = 1148, Initial probability = 0.0006333333333333333, GC Size = 50, Avg Degree = 0.72
Epoch = 24, ER Nodes = 1158, Initial probability = 0.0006333333333333333, GC Size = 20, Avg Degree = 0.73
Epoch = 25, ER Nodes = 1171, Initial probability = 0.0006333333333333333, GC Size = 23, Avg Degree = 0.74
Epoch = 26, ER Nodes = 1180, Initial probability = 0.0006333333333333333, GC Size = 20, Avg Degree = 0.75
Epoch = 27, ER Nodes = 1184, Initial probability = 0.0006333333333333333, GC Size = 38, Avg Degree = 0.75
Epoch = 28, ER Nodes = 1198, Initial probability = 0.0006333333333333333, GC Size = 23, Avg Degree = 0.76
Epoch = 29, ER Nodes = 1204, Initial probability = 0.0006333333333333333, GC Size = 54, Avg Degree = 0.76
Epoch = 30, ER Nodes = 1215, Initial probability = 0.0006333333333333333, GC Size = 65, Avg Degree = 0.77
Epoch = 31, ER Nodes = 1226, Initial probability = 0.0006333333333333333, GC Size = 40, Avg Degree = 0.77
Epoch = 32, ER Nodes = 1235, Initial probability = 0.0006333333333333333, GC Size = 32, Avg Degree = 0.78
Epoch = 33, ER Nodes = 1251, Initial probability = 0.0006333333333333333, GC Size = 22, Avg Degree = 0.79
Epoch = 34, ER Nodes = 1257, Initial probability = 0.0006333333333333333, GC Size = 38, Avg Degree = 0.79
Epoch = 35, ER Nodes = 1269, Initial probability = 0.0006333333333333333, GC Size = 22, Avg Degree = 0.80
Epoch = 36, ER Nodes = 1282, Initial probability = 0.0006333333333333333, GC Size = 37, Avg Degree = 0.81
Epoch = 37, ER Nodes = 1296, Initial probability = 0.0006333333333333333, GC Size = 51, Avg Degree = 0.82
Epoch = 38, ER Nodes = 1307, Initial probability = 0.0006333333333333333, GC Size = 54, Avg Degree = 0.83
Epoch = 39, ER Nodes = 1318, Initial probability = 0.0006333333333333333, GC Size = 54, Avg Degree = 0.83
Epoch = 40, ER Nodes = 1329, Initial probability = 0.0006333333333333333, GC Size = 44, Avg Degree = 0.84
Epoch = 41, ER Nodes = 1340, Initial probability = 0.0006333333333333333, GC Size = 57, Avg Degree = 0.85
Epoch = 42, ER Nodes = 1350, Initial probability = 0.0006333333333333333, GC Size = 93, Avg Degree = 0.85
Epoch = 43, ER Nodes = 1362, Initial probability = 0.0006333333333333333, GC Size = 56, Avg Degree = 0.86
Epoch = 44, ER Nodes = 1374, Initial probability = 0.0006333333333333333, GC Size = 48, Avg Degree = 0.87
Epoch = 45, ER Nodes = 1390, Initial probability = 0.0006333333333333333, GC Size = 41, Avg Degree = 0.88
Epoch = 46, ER Nodes = 1400, Initial probability = 0.0006333333333333333, GC Size = 30, Avg Degree = 0.89
Epoch = 47, ER Nodes = 1414, Initial probability = 0.0006333333333333333, GC Size = 95, Avg Degree = 0.89
Epoch = 48, ER Nodes = 1430, Initial probability = 0.0006333333333333333, GC Size = 90, Avg Degree = 0.90
Epoch = 49, ER Nodes = 1441, Initial probability = 0.0006333333333333333, GC Size = 45, Avg Degree = 0.91
Epoch = 50, ER Nodes = 1452, Initial probability = 0.0006333333333333333, GC Size = 43, Avg Degree = 0.92
Epoch = 51, ER Nodes = 1459, Initial probability = 0.0006333333333333333, GC Size = 31, Avg Degree = 0.92
Epoch = 52, ER Nodes = 1473, Initial probability = 0.0006333333333333333, GC Size = 44, Avg Degree = 0.93
Epoch = 53, ER Nodes = 1488, Initial probability = 0.0006333333333333333, GC Size = 64, Avg Degree = 0.94
Epoch = 54, ER Nodes = 1504, Initial probability = 0.0006333333333333333, GC Size = 82, Avg Degree = 0.95
Epoch = 55, ER Nodes = 1516, Initial probability = 0.0006333333333333333, GC Size = 62, Avg Degree = 0.96
Epoch = 56, ER Nodes = 1533, Initial probability = 0.0006333333333333333, GC Size = 144, Avg Degree = 0.97
Epoch = 57, ER Nodes = 1544, Initial probability = 0.0006333333333333333, GC Size = 229, Avg Degree = 0.98
Epoch = 58, ER Nodes = 1557, Initial probability = 0.0006333333333333333, GC Size = 49, Avg Degree = 0.99
Epoch = 59, ER Nodes = 1574, Initial probability = 0.0006333333333333333, GC Size = 109, Avg Degree = 1.00
Epoch = 60, ER Nodes = 1593, Initial probability = 0.0006333333333333333, GC Size = 89, Avg Degree = 1.01
Epoch = 61, ER Nodes = 1608, Initial probability = 0.0006333333333333333, GC Size = 171, Avg Degree = 1.02
Epoch = 62, ER Nodes = 1626, Initial probability = 0.0006333333333333333, GC Size = 126, Avg Degree = 1.03
Epoch = 63, ER Nodes = 1635, Initial probability = 0.0006333333333333333, GC Size = 104, Avg Degree = 1.03
Epoch = 64, ER Nodes = 1649, Initial probability = 0.0006333333333333333, GC Size = 94, Avg Degree = 1.04
Epoch = 65, ER Nodes = 1666, Initial probability = 0.0006333333333333333, GC Size = 207, Avg Degree = 1.05
Epoch = 66, ER Nodes = 1686, Initial probability = 0.0006333333333333333, GC Size = 157, Avg Degree = 1.07
Epoch = 67, ER Nodes = 1710, Initial probability = 0.0006333333333333333, GC Size = 72, Avg Degree = 1.08
Epoch = 68, ER Nodes = 1723, Initial probability = 0.0006333333333333333, GC Size = 122, Avg Degree = 1.09
Epoch = 69, ER Nodes = 1739, Initial probability = 0.0006333333333333333, GC Size = 247, Avg Degree = 1.10
Epoch = 70, ER Nodes = 1758, Initial probability = 0.0006333333333333333, GC Size = 227, Avg Degree = 1.11
Epoch = 71, ER Nodes = 1782, Initial probability = 0.0006333333333333333, GC Size = 135, Avg Degree = 1.13
Epoch = 72, ER Nodes = 1801, Initial probability = 0.0006333333333333333, GC Size = 218, Avg Degree = 1.14
Epoch = 73, ER Nodes = 1816, Initial probability = 0.0006333333333333333, GC Size = 553, Avg Degree = 1.15
Epoch = 74, ER Nodes = 1830, Initial probability = 0.0006333333333333333, GC Size = 447, Avg Degree = 1.16
Epoch = 75, ER Nodes = 1843, Initial probability = 0.0006333333333333333, GC Size = 581, Avg Degree = 1.17
Epoch = 76, ER Nodes = 1865, Initial probability = 0.0006333333333333333, GC Size = 523, Avg Degree = 1.18
Epoch = 77, ER Nodes = 1894, Initial probability = 0.0006333333333333333, GC Size = 498, Avg Degree = 1.20
Epoch = 78, ER Nodes = 1915, Initial probability = 0.0006333333333333333, GC Size = 646, Avg Degree = 1.21
Epoch = 79, ER Nodes = 1938, Initial probability = 0.0006333333333333333, GC Size = 408, Avg Degree = 1.23
Epoch = 80, ER Nodes = 1959, Initial probability = 0.0006333333333333333, GC Size = 788, Avg Degree = 1.24
Epoch = 81, ER Nodes = 1989, Initial probability = 0.0006333333333333333, GC Size = 838, Avg Degree = 1.26
Epoch = 82, ER Nodes = 2012, Initial probability = 0.0006333333333333333, GC Size = 859, Avg Degree = 1.27
Epoch = 83, ER Nodes = 2039, Initial probability = 0.0006333333333333333, GC Size = 923, Avg Degree = 1.29
Epoch = 84, ER Nodes = 2063, Initial probability = 0.0006333333333333333, GC Size = 872, Avg Degree = 1.31
Epoch = 85, ER Nodes = 2098, Initial probability = 0.0006333333333333333, GC Size = 901, Avg Degree = 1.33
Epoch = 86, ER Nodes = 2133, Initial probability = 0.0006333333333333333, GC Size = 999, Avg Degree = 1.35
Epoch = 87, ER Nodes = 2156, Initial probability = 0.0006333333333333333, GC Size = 1027, Avg Degree = 1.36
Epoch = 88, ER Nodes = 2183, Initial probability = 0.0006333333333333333, GC Size = 1124, Avg Degree = 1.38
Epoch = 89, ER Nodes = 2212, Initial probability = 0.0006333333333333333, GC Size = 1103, Avg Degree = 1.40
Epoch = 90, ER Nodes = 2246, Initial probability = 0.0006333333333333333, GC Size = 1250, Avg Degree = 1.42
Epoch = 91, ER Nodes = 2277, Initial probability = 0.0006333333333333333, GC Size = 1282, Avg Degree = 1.44
Epoch = 92, ER Nodes = 2310, Initial probability = 0.0006333333333333333, GC Size = 1327, Avg Degree = 1.46
Epoch = 93, ER Nodes = 2341, Initial probability = 0.0006333333333333333, GC Size = 1327, Avg Degree = 1.48
Epoch = 94, ER Nodes = 2372, Initial probability = 0.0006333333333333333, GC Size = 1392, Avg Degree = 1.50
Epoch = 95, ER Nodes = 2402, Initial probability = 0.0006333333333333333, GC Size = 1433, Avg Degree = 1.52
Epoch = 96, ER Nodes = 2438, Initial probability = 0.0006333333333333333, GC Size = 1484, Avg Degree = 1.54
Epoch = 97, ER Nodes = 2470, Initial probability = 0.0006333333333333333, GC Size = 1576, Avg Degree = 1.56
Epoch = 98, ER Nodes = 2493, Initial probability = 0.0006333333333333333, GC Size = 1555, Avg Degree = 1.58
Epoch = 99, ER Nodes = 2533, Initial probability = 0.0006333333333333333, GC Size = 1643, Avg Degree = 1.60
Epoch = 100, ER Nodes = 2572, Initial probability = 0.0006333333333333333, GC Size = 1709, Avg Degree = 1.63
