Epoch = 1, ER Nodes = 1000, Initial probability = 0.0008111111111111111, GC Size = 39, Avg Degree = 0.81
Epoch = 35, ER Nodes = 1393, Initial probability = 0.0008111111111111111, GC Size = 383, Avg Degree = 1.13
Epoch = 36, ER Nodes = 1407, Initial probability = 0.0008111111111111111, GC Size = 207, Avg Degree = 1.14
Epoch = 37, ER Nodes = 1423, Initial probability = 0.0008111111111111111, GC Size = 451, Avg Degree = 1.15
Epoch = 38, ER Nodes = 1437, Initial probability = 0.0008111111111111111, GC Size = 509, Avg Degree = 1.16
Epoch = 39, ER Nodes = 1454, Initial probability = 0.0008111111111111111, GC Size = 346, Avg Degree = 1.18
Epoch = 40, ER Nodes = 1471, Initial probability = 0.0008111111111111111, GC Size = 441, Avg Degree = 1.19
Epoch = 41, ER Nodes = 1494, Initial probability = 0.0008111111111111111, GC Size = 437, Avg Degree = 1.21
Epoch = 42, ER Nodes = 1513, Initial probability = 0.0008111111111111111, GC Size = 479, Avg Degree = 1.23
Epoch = 43, ER Nodes = 1534, Initial probability = 0.0008111111111111111, GC Size = 505, Avg Degree = 1.24
Epoch = 44, ER Nodes = 1557, Initial probability = 0.0008111111111111111, GC Size = 658, Avg Degree = 1.26
Epoch = 45, ER Nodes = 1578, Initial probability = 0.0008111111111111111, GC Size = 584, Avg Degree = 1.28
Epoch = 46, ER Nodes = 1594, Initial probability = 0.0008111111111111111, GC Size = 704, Avg Degree = 1.29
Epoch = 47, ER Nodes = 1610, Initial probability = 0.0008111111111111111, GC Size = 720, Avg Degree = 1.30
Epoch = 48, ER Nodes = 1637, Initial probability = 0.0008111111111111111, GC Size = 620, Avg Degree = 1.33
Epoch = 49, ER Nodes = 1656, Initial probability = 0.0008111111111111111, GC Size = 789, Avg Degree = 1.34
Epoch = 50, ER Nodes = 1674, Initial probability = 0.0008111111111111111, GC Size = 686, Avg Degree = 1.36
Epoch = 51, ER Nodes = 1698, Initial probability = 0.0008111111111111111, GC Size = 824, Avg Degree = 1.38
Epoch = 52, ER Nodes = 1713, Initial probability = 0.0008111111111111111, GC Size = 884, Avg Degree = 1.39
Epoch = 53, ER Nodes = 1739, Initial probability = 0.0008111111111111111, GC Size = 909, Avg Degree = 1.41
Epoch = 54, ER Nodes = 1764, Initial probability = 0.0008111111111111111, GC Size = 926, Avg Degree = 1.43
Epoch = 55, ER Nodes = 1790, Initial probability = 0.0008111111111111111, GC Size = 1036, Avg Degree = 1.45
Epoch = 56, ER Nodes = 1823, Initial probability = 0.0008111111111111111, GC Size = 1026, Avg Degree = 1.48
Epoch = 57, ER Nodes = 1844, Initial probability = 0.0008111111111111111, GC Size = 1078, Avg Degree = 1.49
Epoch = 58, ER Nodes = 1872, Initial probability = 0.0008111111111111111, GC Size = 1104, Avg Degree = 1.52
Epoch = 59, ER Nodes = 1902, Initial probability = 0.0008111111111111111, GC Size = 1141, Avg Degree = 1.54
Epoch = 60, ER Nodes = 1924, Initial probability = 0.0008111111111111111, GC Size = 1193, Avg Degree = 1.56
Epoch = 61, ER Nodes = 1953, Initial probability = 0.0008111111111111111, GC Size = 1236, Avg Degree = 1.58
Epoch = 62, ER Nodes = 1990, Initial probability = 0.0008111111111111111, GC Size = 1285, Avg Degree = 1.61
Epoch = 63, ER Nodes = 2021, Initial probability = 0.0008111111111111111, GC Size = 1325, Avg Degree = 1.64
Epoch = 64, ER Nodes = 2052, Initial probability = 0.0008111111111111111, GC Size = 1398, Avg Degree = 1.66
Epoch = 65, ER Nodes = 2086, Initial probability = 0.0008111111111111111, GC Size = 1442, Avg Degree = 1.69
Epoch = 66, ER Nodes = 2121, Initial probability = 0.0008111111111111111, GC Size = 1505, Avg Degree = 1.72
Epoch = 67, ER Nodes = 2151, Initial probability = 0.0008111111111111111, GC Size = 1567, Avg Degree = 1.74
Epoch = 68, ER Nodes = 2184, Initial probability = 0.0008111111111111111, GC Size = 1575, Avg Degree = 1.77
Epoch = 69, ER Nodes = 2218, Initial probability = 0.0008111111111111111, GC Size = 1622, Avg Degree = 1.80
Epoch = 70, ER Nodes = 2276, Initial probability = 0.0008111111111111111, GC Size = 1718, Avg Degree = 1.84
Epoch = 71, ER Nodes = 2322, Initial probability = 0.0008111111111111111, GC Size = 1767, Avg Degree = 1.88
Epoch = 72, ER Nodes = 2369, Initial probability = 0.0008111111111111111, GC Size = 1821, Avg Degree = 1.92
Epoch = 73, ER Nodes = 2411, Initial probability = 0.0008111111111111111, GC Size = 1877, Avg Degree = 1.95
Epoch = 74, ER Nodes = 2461, Initial probability = 0.0008111111111111111, GC Size = 1958, Avg Degree = 2.00
Epoch = 75, ER Nodes = 2507, Initial probability = 0.0008111111111111111, GC Size = 2018, Avg Degree = 2.03
Epoch = 76, ER Nodes = 2560, Initial probability = 0.0008111111111111111, GC Size = 2078, Avg Degree = 2.08
Epoch = 77, ER Nodes = 2617, Initial probability = 0.0008111111111111111, GC Size = 2186, Avg Degree = 2.12
Epoch = 78, ER Nodes = 2661, Initial probability = 0.0008111111111111111, GC Size = 2230, Avg Degree = 2.16
Epoch = 79, ER Nodes = 2715, Initial probability = 0.0008111111111111111, GC Size = 2301, Avg Degree = 2.20
Epoch = 80, ER Nodes = 2763, Initial probability = 0.0008111111111111111, GC Size = 2351, Avg Degree = 2.24
Epoch = 81, ER Nodes = 2829, Initial probability = 0.0008111111111111111, GC Size = 2428, Avg Degree = 2.29
Epoch = 82, ER Nodes = 2911, Initial probability = 0.0008111111111111111, GC Size = 2488, Avg Degree = 2.36
Epoch = 83, ER Nodes = 2975, Initial probability = 0.0008111111111111111, GC Size = 2621, Avg Degree = 2.41
Epoch = 84, ER Nodes = 3054, Initial probability = 0.0008111111111111111, GC Size = 2698, Avg Degree = 2.48
Epoch = 85, ER Nodes = 3117, Initial probability = 0.0008111111111111111, GC Size = 2786, Avg Degree = 2.53
Epoch = 86, ER Nodes = 3196, Initial probability = 0.0008111111111111111, GC Size = 2893, Avg Degree = 2.59
Epoch = 87, ER Nodes = 3283, Initial probability = 0.0008111111111111111, GC Size = 2996, Avg Degree = 2.66
Epoch = 88, ER Nodes = 3372, Initial probability = 0.0008111111111111111, GC Size = 3090, Avg Degree = 2.73
Epoch = 89, ER Nodes = 3450, Initial probability = 0.0008111111111111111, GC Size = 3195, Avg Degree = 2.80
Epoch = 90, ER Nodes = 3536, Initial probability = 0.0008111111111111111, GC Size = 3269, Avg Degree = 2.87
Epoch = 91, ER Nodes = 3630, Initial probability = 0.0008111111111111111, GC Size = 3408, Avg Degree = 2.94
Epoch = 92, ER Nodes = 3748, Initial probability = 0.0008111111111111111, GC Size = 3552, Avg Degree = 3.04
Epoch = 93, ER Nodes = 3842, Initial probability = 0.0008111111111111111, GC Size = 3639, Avg Degree = 3.12
Epoch = 94, ER Nodes = 3988, Initial probability = 0.0008111111111111111, GC Size = 3803, Avg Degree = 3.23
Epoch = 95, ER Nodes = 4109, Initial probability = 0.0008111111111111111, GC Size = 3930, Avg Degree = 3.33
Epoch = 96, ER Nodes = 4261, Initial probability = 0.0008111111111111111, GC Size = 4121, Avg Degree = 3.46
Epoch = 97, ER Nodes = 4402, Initial probability = 0.0008111111111111111, GC Size = 4255, Avg Degree = 3.57
Epoch = 98, ER Nodes = 4559, Initial probability = 0.0008111111111111111, GC Size = 4446, Avg Degree = 3.70
Epoch = 99, ER Nodes = 4711, Initial probability = 0.0008111111111111111, GC Size = 4584, Avg Degree = 3.82
Epoch = 100, ER Nodes = 4888, Initial probability = 0.0008111111111111111, GC Size = 4789, Avg Degree = 3.96
Epoch = 101, ER Nodes = 5069, Initial probability = 0.0008111111111111111, GC Size = 4977, Avg Degree = 4.11
Epoch = 102, ER Nodes = 5277, Initial probability = 0.0008111111111111111, GC Size = 5199, Avg Degree = 4.28
Epoch = 103, ER Nodes = 5501, Initial probability = 0.0008111111111111111, GC Size = 5429, Avg Degree = 4.46
Epoch = 104, ER Nodes = 5761, Initial probability = 0.0008111111111111111, GC Size = 5706, Avg Degree = 4.67
Epoch = 105, ER Nodes = 6033, Initial probability = 0.0008111111111111111, GC Size = 5989, Avg Degree = 4.89
Epoch = 106, ER Nodes = 6337, Initial probability = 0.0008111111111111111, GC Size = 6302, Avg Degree = 5.14
Epoch = 107, ER Nodes = 6635, Initial probability = 0.0008111111111111111, GC Size = 6604, Avg Degree = 5.38
Epoch = 108, ER Nodes = 6988, Initial probability = 0.0008111111111111111, GC Size = 6966, Avg Degree = 5.67
Epoch = 109, ER Nodes = 7394, Initial probability = 0.0008111111111111111, GC Size = 7378, Avg Degree = 6.00
Epoch = 110, ER Nodes = 7822, Initial probability = 0.0008111111111111111, GC Size = 7805, Avg Degree = 6.34
Epoch = 111, ER Nodes = 8319, Initial probability = 0.0008111111111111111, GC Size = 8309, Avg Degree = 6.75
Epoch = 112, ER Nodes = 8916, Initial probability = 0.0008111111111111111, GC Size = 8910, Avg Degree = 7.23
Epoch = 113, ER Nodes = 9588, Initial probability = 0.0008111111111111111, GC Size = 9580, Avg Degree = 7.78
Epoch = 114, ER Nodes = 10395, Initial probability = 0.0008111111111111111, GC Size = 10392, Avg Degree = 8.43
Epoch = 115, ER Nodes = 11218, Initial probability = 0.0008111111111111111, GC Size = 11217, Avg Degree = 9.10
