Epoch = 1, ER Nodes = 1000, Initial probability = 0.0008, GC Size = 57, Avg Degree = 0.80
Epoch = 43, ER Nodes = 1556, Initial probability = 0.0008, GC Size = 578, Avg Degree = 1.24
Epoch = 44, ER Nodes = 1576, Initial probability = 0.0008, GC Size = 543, Avg Degree = 1.26
Epoch = 45, ER Nodes = 1599, Initial probability = 0.0008, GC Size = 607, Avg Degree = 1.28
Epoch = 46, ER Nodes = 1618, Initial probability = 0.0008, GC Size = 653, Avg Degree = 1.29
Epoch = 47, ER Nodes = 1636, Initial probability = 0.0008, GC Size = 658, Avg Degree = 1.31
Epoch = 48, ER Nodes = 1664, Initial probability = 0.0008, GC Size = 653, Avg Degree = 1.33
Epoch = 49, ER Nodes = 1686, Initial probability = 0.0008, GC Size = 757, Avg Degree = 1.35
Epoch = 50, ER Nodes = 1704, Initial probability = 0.0008, GC Size = 802, Avg Degree = 1.36
Epoch = 51, ER Nodes = 1734, Initial probability = 0.0008, GC Size = 871, Avg Degree = 1.39
Epoch = 52, ER Nodes = 1757, Initial probability = 0.0008, GC Size = 971, Avg Degree = 1.40
Epoch = 53, ER Nodes = 1785, Initial probability = 0.0008, GC Size = 976, Avg Degree = 1.43
Epoch = 54, ER Nodes = 1808, Initial probability = 0.0008, GC Size = 1012, Avg Degree = 1.44
Epoch = 55, ER Nodes = 1828, Initial probability = 0.0008, GC Size = 1053, Avg Degree = 1.46
Epoch = 56, ER Nodes = 1861, Initial probability = 0.0008, GC Size = 1039, Avg Degree = 1.49
Epoch = 57, ER Nodes = 1894, Initial probability = 0.0008, GC Size = 1153, Avg Degree = 1.51
Epoch = 58, ER Nodes = 1920, Initial probability = 0.0008, GC Size = 1155, Avg Degree = 1.53
Epoch = 59, ER Nodes = 1950, Initial probability = 0.0008, GC Size = 1163, Avg Degree = 1.56
Epoch = 60, ER Nodes = 1979, Initial probability = 0.0008, GC Size = 1265, Avg Degree = 1.58
Epoch = 61, ER Nodes = 2015, Initial probability = 0.0008, GC Size = 1286, Avg Degree = 1.61
Epoch = 62, ER Nodes = 2044, Initial probability = 0.0008, GC Size = 1361, Avg Degree = 1.63
Epoch = 63, ER Nodes = 2075, Initial probability = 0.0008, GC Size = 1361, Avg Degree = 1.66
Epoch = 64, ER Nodes = 2117, Initial probability = 0.0008, GC Size = 1442, Avg Degree = 1.69
Epoch = 65, ER Nodes = 2138, Initial probability = 0.0008, GC Size = 1458, Avg Degree = 1.71
Epoch = 66, ER Nodes = 2171, Initial probability = 0.0008, GC Size = 1533, Avg Degree = 1.74
Epoch = 67, ER Nodes = 2213, Initial probability = 0.0008, GC Size = 1592, Avg Degree = 1.77
Epoch = 68, ER Nodes = 2261, Initial probability = 0.0008, GC Size = 1634, Avg Degree = 1.81
Epoch = 69, ER Nodes = 2304, Initial probability = 0.0008, GC Size = 1715, Avg Degree = 1.84
Epoch = 70, ER Nodes = 2346, Initial probability = 0.0008, GC Size = 1760, Avg Degree = 1.88
Epoch = 71, ER Nodes = 2383, Initial probability = 0.0008, GC Size = 1853, Avg Degree = 1.91
Epoch = 72, ER Nodes = 2436, Initial probability = 0.0008, GC Size = 1927, Avg Degree = 1.95
Epoch = 73, ER Nodes = 2486, Initial probability = 0.0008, GC Size = 1972, Avg Degree = 1.99
Epoch = 74, ER Nodes = 2543, Initial probability = 0.0008, GC Size = 2061, Avg Degree = 2.03
Epoch = 75, ER Nodes = 2618, Initial probability = 0.0008, GC Size = 2152, Avg Degree = 2.09
Epoch = 76, ER Nodes = 2678, Initial probability = 0.0008, GC Size = 2257, Avg Degree = 2.14
Epoch = 77, ER Nodes = 2741, Initial probability = 0.0008, GC Size = 2309, Avg Degree = 2.19
Epoch = 78, ER Nodes = 2812, Initial probability = 0.0008, GC Size = 2413, Avg Degree = 2.25
Epoch = 79, ER Nodes = 2872, Initial probability = 0.0008, GC Size = 2494, Avg Degree = 2.30
Epoch = 80, ER Nodes = 2931, Initial probability = 0.0008, GC Size = 2533, Avg Degree = 2.34
Epoch = 81, ER Nodes = 2983, Initial probability = 0.0008, GC Size = 2627, Avg Degree = 2.39
