Epoch = 1, ER Nodes = 1000, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.28
Epoch = 2, ER Nodes = 1002, Initial probability = 0.0002777777777777778, GC Size = 4, Avg Degree = 0.28
Epoch = 3, ER Nodes = 1003, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.28
Epoch = 4, ER Nodes = 1004, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.28
Epoch = 5, ER Nodes = 1006, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.28
Epoch = 6, ER Nodes = 1009, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.28
Epoch = 7, ER Nodes = 1013, Initial probability = 0.0002777777777777778, GC Size = 7, Avg Degree = 0.28
Epoch = 8, ER Nodes = 1014, Initial probability = 0.0002777777777777778, GC Size = 10, Avg Degree = 0.28
Epoch = 9, ER Nodes = 1016, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.28
Epoch = 10, ER Nodes = 1020, Initial probability = 0.0002777777777777778, GC Size = 7, Avg Degree = 0.28
Epoch = 11, ER Nodes = 1023, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.28
Epoch = 12, ER Nodes = 1025, Initial probability = 0.0002777777777777778, GC Size = 4, Avg Degree = 0.28
Epoch = 13, ER Nodes = 1026, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.28
Epoch = 14, ER Nodes = 1030, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.29
Epoch = 15, ER Nodes = 1032, Initial probability = 0.0002777777777777778, GC Size = 7, Avg Degree = 0.28
Epoch = 16, ER Nodes = 1035, Initial probability = 0.0002777777777777778, GC Size = 4, Avg Degree = 0.29
Epoch = 17, ER Nodes = 1037, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.29
Epoch = 18, ER Nodes = 1041, Initial probability = 0.0002777777777777778, GC Size = 12, Avg Degree = 0.29
Epoch = 19, ER Nodes = 1044, Initial probability = 0.0002777777777777778, GC Size = 6, Avg Degree = 0.29
Epoch = 20, ER Nodes = 1050, Initial probability = 0.0002777777777777778, GC Size = 5, Avg Degree = 0.29
Epoch = 21, ER Nodes = 1056, Initial probability = 0.0002777777777777778, GC Size = 7, Avg Degree = 0.29
Epoch = 22, ER Nodes = 1059, Initial probability = 0.0002777777777777778, GC Size = 7, Avg Degree = 0.29
Epoch = 23, ER Nodes = 1060, Initial probability = 0.0002777777777777778, GC Size = 9, Avg Degree = 0.29
Epoch = 24, ER Nodes = 1061, Initial probability = 0.0002777777777777778, GC Size = 8, Avg Degree = 0.29
Epoch = 25, ER Nodes = 1066, Initial probability = 0.0002777777777777778, GC Size = 8, Avg Degree = 0.29
