Epoch = 1, ER Nodes = 1000, Initial probability = 0.0008111111111111111, GC Size = 30, Avg Degree = 0.81
Epoch = 23, ER Nodes = 1183, Initial probability = 0.0008111111111111111, GC Size = 55, Avg Degree = 0.96
Epoch = 24, ER Nodes = 1193, Initial probability = 0.0008111111111111111, GC Size = 150, Avg Degree = 0.97
Epoch = 25, ER Nodes = 1206, Initial probability = 0.0008111111111111111, GC Size = 107, Avg Degree = 0.98
Epoch = 26, ER Nodes = 1222, Initial probability = 0.0008111111111111111, GC Size = 68, Avg Degree = 0.99
Epoch = 27, ER Nodes = 1234, Initial probability = 0.0008111111111111111, GC Size = 88, Avg Degree = 1.00
Epoch = 28, ER Nodes = 1241, Initial probability = 0.0008111111111111111, GC Size = 63, Avg Degree = 1.01
Epoch = 29, ER Nodes = 1259, Initial probability = 0.0008111111111111111, GC Size = 78, Avg Degree = 1.02
Epoch = 30, ER Nodes = 1273, Initial probability = 0.0008111111111111111, GC Size = 48, Avg Degree = 1.03
Epoch = 31, ER Nodes = 1286, Initial probability = 0.0008111111111111111, GC Size = 171, Avg Degree = 1.04
Epoch = 32, ER Nodes = 1304, Initial probability = 0.0008111111111111111, GC Size = 121, Avg Degree = 1.06
Epoch = 33, ER Nodes = 1321, Initial probability = 0.0008111111111111111, GC Size = 136, Avg Degree = 1.07
Epoch = 34, ER Nodes = 1333, Initial probability = 0.0008111111111111111, GC Size = 95, Avg Degree = 1.08
Epoch = 35, ER Nodes = 1347, Initial probability = 0.0008111111111111111, GC Size = 49, Avg Degree = 1.09
Epoch = 36, ER Nodes = 1364, Initial probability = 0.0008111111111111111, GC Size = 284, Avg Degree = 1.10
Epoch = 37, ER Nodes = 1375, Initial probability = 0.0008111111111111111, GC Size = 164, Avg Degree = 1.11
Epoch = 38, ER Nodes = 1398, Initial probability = 0.0008111111111111111, GC Size = 343, Avg Degree = 1.13
Epoch = 39, ER Nodes = 1417, Initial probability = 0.0008111111111111111, GC Size = 427, Avg Degree = 1.15
Epoch = 40, ER Nodes = 1429, Initial probability = 0.0008111111111111111, GC Size = 450, Avg Degree = 1.16
Epoch = 41, ER Nodes = 1442, Initial probability = 0.0008111111111111111, GC Size = 358, Avg Degree = 1.17
Epoch = 42, ER Nodes = 1463, Initial probability = 0.0008111111111111111, GC Size = 552, Avg Degree = 1.19
Epoch = 43, ER Nodes = 1478, Initial probability = 0.0008111111111111111, GC Size = 277, Avg Degree = 1.20
Epoch = 44, ER Nodes = 1497, Initial probability = 0.0008111111111111111, GC Size = 517, Avg Degree = 1.21
Epoch = 45, ER Nodes = 1510, Initial probability = 0.0008111111111111111, GC Size = 576, Avg Degree = 1.22
Epoch = 46, ER Nodes = 1527, Initial probability = 0.0008111111111111111, GC Size = 553, Avg Degree = 1.24
Epoch = 47, ER Nodes = 1545, Initial probability = 0.0008111111111111111, GC Size = 580, Avg Degree = 1.25
Epoch = 48, ER Nodes = 1556, Initial probability = 0.0008111111111111111, GC Size = 533, Avg Degree = 1.26
Epoch = 49, ER Nodes = 1574, Initial probability = 0.0008111111111111111, GC Size = 698, Avg Degree = 1.28
Epoch = 50, ER Nodes = 1599, Initial probability = 0.0008111111111111111, GC Size = 736, Avg Degree = 1.30
Epoch = 51, ER Nodes = 1622, Initial probability = 0.0008111111111111111, GC Size = 754, Avg Degree = 1.31
Epoch = 52, ER Nodes = 1637, Initial probability = 0.0008111111111111111, GC Size = 615, Avg Degree = 1.33
Epoch = 53, ER Nodes = 1653, Initial probability = 0.0008111111111111111, GC Size = 825, Avg Degree = 1.34
Epoch = 54, ER Nodes = 1682, Initial probability = 0.0008111111111111111, GC Size = 846, Avg Degree = 1.36
Epoch = 55, ER Nodes = 1704, Initial probability = 0.0008111111111111111, GC Size = 809, Avg Degree = 1.38
Epoch = 56, ER Nodes = 1733, Initial probability = 0.0008111111111111111, GC Size = 849, Avg Degree = 1.40
Epoch = 57, ER Nodes = 1760, Initial probability = 0.0008111111111111111, GC Size = 890, Avg Degree = 1.43
Epoch = 58, ER Nodes = 1780, Initial probability = 0.0008111111111111111, GC Size = 979, Avg Degree = 1.44
Epoch = 59, ER Nodes = 1808, Initial probability = 0.0008111111111111111, GC Size = 1050, Avg Degree = 1.46
Epoch = 60, ER Nodes = 1841, Initial probability = 0.0008111111111111111, GC Size = 1067, Avg Degree = 1.49
Epoch = 61, ER Nodes = 1869, Initial probability = 0.0008111111111111111, GC Size = 1135, Avg Degree = 1.51
Epoch = 62, ER Nodes = 1894, Initial probability = 0.0008111111111111111, GC Size = 1138, Avg Degree = 1.54
Epoch = 63, ER Nodes = 1926, Initial probability = 0.0008111111111111111, GC Size = 1161, Avg Degree = 1.56
Epoch = 64, ER Nodes = 1956, Initial probability = 0.0008111111111111111, GC Size = 1195, Avg Degree = 1.58
Epoch = 65, ER Nodes = 1985, Initial probability = 0.0008111111111111111, GC Size = 1274, Avg Degree = 1.61
Epoch = 66, ER Nodes = 2015, Initial probability = 0.0008111111111111111, GC Size = 1323, Avg Degree = 1.63
Epoch = 67, ER Nodes = 2043, Initial probability = 0.0008111111111111111, GC Size = 1376, Avg Degree = 1.66
Epoch = 68, ER Nodes = 2074, Initial probability = 0.0008111111111111111, GC Size = 1385, Avg Degree = 1.68
Epoch = 69, ER Nodes = 2106, Initial probability = 0.0008111111111111111, GC Size = 1469, Avg Degree = 1.71
Epoch = 70, ER Nodes = 2148, Initial probability = 0.0008111111111111111, GC Size = 1527, Avg Degree = 1.74
Epoch = 71, ER Nodes = 2187, Initial probability = 0.0008111111111111111, GC Size = 1592, Avg Degree = 1.77
Epoch = 72, ER Nodes = 2219, Initial probability = 0.0008111111111111111, GC Size = 1579, Avg Degree = 1.80
Epoch = 73, ER Nodes = 2252, Initial probability = 0.0008111111111111111, GC Size = 1647, Avg Degree = 1.83
Epoch = 74, ER Nodes = 2294, Initial probability = 0.0008111111111111111, GC Size = 1740, Avg Degree = 1.86
Epoch = 75, ER Nodes = 2343, Initial probability = 0.0008111111111111111, GC Size = 1797, Avg Degree = 1.90
Epoch = 76, ER Nodes = 2394, Initial probability = 0.0008111111111111111, GC Size = 1860, Avg Degree = 1.94
Epoch = 77, ER Nodes = 2446, Initial probability = 0.0008111111111111111, GC Size = 1948, Avg Degree = 1.98
Epoch = 78, ER Nodes = 2495, Initial probability = 0.0008111111111111111, GC Size = 2004, Avg Degree = 2.02
Epoch = 79, ER Nodes = 2549, Initial probability = 0.0008111111111111111, GC Size = 2068, Avg Degree = 2.07
Epoch = 80, ER Nodes = 2608, Initial probability = 0.0008111111111111111, GC Size = 2141, Avg Degree = 2.11
Epoch = 81, ER Nodes = 2656, Initial probability = 0.0008111111111111111, GC Size = 2206, Avg Degree = 2.15
Epoch = 82, ER Nodes = 2715, Initial probability = 0.0008111111111111111, GC Size = 2274, Avg Degree = 2.20
Epoch = 83, ER Nodes = 2769, Initial probability = 0.0008111111111111111, GC Size = 2360, Avg Degree = 2.24
Epoch = 84, ER Nodes = 2826, Initial probability = 0.0008111111111111111, GC Size = 2457, Avg Degree = 2.29
Epoch = 85, ER Nodes = 2902, Initial probability = 0.0008111111111111111, GC Size = 2562, Avg Degree = 2.35
Epoch = 86, ER Nodes = 2972, Initial probability = 0.0008111111111111111, GC Size = 2580, Avg Degree = 2.41
Epoch = 87, ER Nodes = 3039, Initial probability = 0.0008111111111111111, GC Size = 2696, Avg Degree = 2.46
Epoch = 88, ER Nodes = 3115, Initial probability = 0.0008111111111111111, GC Size = 2777, Avg Degree = 2.53
Epoch = 89, ER Nodes = 3206, Initial probability = 0.0008111111111111111, GC Size = 2920, Avg Degree = 2.60
Epoch = 90, ER Nodes = 3279, Initial probability = 0.0008111111111111111, GC Size = 2996, Avg Degree = 2.66
Epoch = 91, ER Nodes = 3359, Initial probability = 0.0008111111111111111, GC Size = 3088, Avg Degree = 2.72
Epoch = 92, ER Nodes = 3453, Initial probability = 0.0008111111111111111, GC Size = 3200, Avg Degree = 2.80
Epoch = 93, ER Nodes = 3549, Initial probability = 0.0008111111111111111, GC Size = 3314, Avg Degree = 2.88
Epoch = 94, ER Nodes = 3660, Initial probability = 0.0008111111111111111, GC Size = 3452, Avg Degree = 2.97
Epoch = 95, ER Nodes = 3767, Initial probability = 0.0008111111111111111, GC Size = 3584, Avg Degree = 3.05
Epoch = 96, ER Nodes = 3880, Initial probability = 0.0008111111111111111, GC Size = 3709, Avg Degree = 3.15
Epoch = 97, ER Nodes = 3980, Initial probability = 0.0008111111111111111, GC Size = 3792, Avg Degree = 3.23
Epoch = 98, ER Nodes = 4118, Initial probability = 0.0008111111111111111, GC Size = 3931, Avg Degree = 3.34
Epoch = 99, ER Nodes = 4245, Initial probability = 0.0008111111111111111, GC Size = 4101, Avg Degree = 3.44
Epoch = 100, ER Nodes = 4399, Initial probability = 0.0008111111111111111, GC Size = 4250, Avg Degree = 3.57
