Epoch = 1, ER Nodes = 1000, Initial probability = 0.0004555555555555555, GC Size = 9, Avg Degree = 0.45
Epoch = 37, ER Nodes = 1198, Initial probability = 0.0004555555555555555, GC Size = 17, Avg Degree = 0.54
Epoch = 38, ER Nodes = 1203, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.55
Epoch = 39, ER Nodes = 1212, Initial probability = 0.0004555555555555555, GC Size = 10, Avg Degree = 0.55
Epoch = 40, ER Nodes = 1217, Initial probability = 0.0004555555555555555, GC Size = 16, Avg Degree = 0.55
Epoch = 41, ER Nodes = 1224, Initial probability = 0.0004555555555555555, GC Size = 22, Avg Degree = 0.56
Epoch = 42, ER Nodes = 1230, Initial probability = 0.0004555555555555555, GC Size = 16, Avg Degree = 0.56
Epoch = 43, ER Nodes = 1233, Initial probability = 0.0004555555555555555, GC Size = 12, Avg Degree = 0.56
Epoch = 44, ER Nodes = 1245, Initial probability = 0.0004555555555555555, GC Size = 15, Avg Degree = 0.57
Epoch = 45, ER Nodes = 1254, Initial probability = 0.0004555555555555555, GC Size = 15, Avg Degree = 0.57
Epoch = 46, ER Nodes = 1262, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.57
Epoch = 47, ER Nodes = 1268, Initial probability = 0.0004555555555555555, GC Size = 13, Avg Degree = 0.58
Epoch = 48, ER Nodes = 1274, Initial probability = 0.0004555555555555555, GC Size = 10, Avg Degree = 0.58
Epoch = 49, ER Nodes = 1284, Initial probability = 0.0004555555555555555, GC Size = 11, Avg Degree = 0.58
Epoch = 50, ER Nodes = 1291, Initial probability = 0.0004555555555555555, GC Size = 12, Avg Degree = 0.59
Epoch = 51, ER Nodes = 1301, Initial probability = 0.0004555555555555555, GC Size = 20, Avg Degree = 0.59
Epoch = 52, ER Nodes = 1311, Initial probability = 0.0004555555555555555, GC Size = 18, Avg Degree = 0.60
Epoch = 53, ER Nodes = 1317, Initial probability = 0.0004555555555555555, GC Size = 19, Avg Degree = 0.60
Epoch = 54, ER Nodes = 1326, Initial probability = 0.0004555555555555555, GC Size = 12, Avg Degree = 0.60
Epoch = 55, ER Nodes = 1334, Initial probability = 0.0004555555555555555, GC Size = 10, Avg Degree = 0.61
Epoch = 56, ER Nodes = 1343, Initial probability = 0.0004555555555555555, GC Size = 11, Avg Degree = 0.61
Epoch = 57, ER Nodes = 1356, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.62
Epoch = 58, ER Nodes = 1371, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.62
Epoch = 59, ER Nodes = 1380, Initial probability = 0.0004555555555555555, GC Size = 19, Avg Degree = 0.63
Epoch = 60, ER Nodes = 1389, Initial probability = 0.0004555555555555555, GC Size = 18, Avg Degree = 0.63
Epoch = 61, ER Nodes = 1398, Initial probability = 0.0004555555555555555, GC Size = 22, Avg Degree = 0.64
Epoch = 62, ER Nodes = 1408, Initial probability = 0.0004555555555555555, GC Size = 16, Avg Degree = 0.64
Epoch = 63, ER Nodes = 1415, Initial probability = 0.0004555555555555555, GC Size = 21, Avg Degree = 0.64
Epoch = 64, ER Nodes = 1422, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.65
Epoch = 65, ER Nodes = 1428, Initial probability = 0.0004555555555555555, GC Size = 16, Avg Degree = 0.65
Epoch = 66, ER Nodes = 1435, Initial probability = 0.0004555555555555555, GC Size = 31, Avg Degree = 0.65
Epoch = 67, ER Nodes = 1446, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.66
Epoch = 68, ER Nodes = 1461, Initial probability = 0.0004555555555555555, GC Size = 13, Avg Degree = 0.66
Epoch = 69, ER Nodes = 1477, Initial probability = 0.0004555555555555555, GC Size = 16, Avg Degree = 0.67
Epoch = 70, ER Nodes = 1479, Initial probability = 0.0004555555555555555, GC Size = 19, Avg Degree = 0.67
Epoch = 71, ER Nodes = 1487, Initial probability = 0.0004555555555555555, GC Size = 13, Avg Degree = 0.68
Epoch = 72, ER Nodes = 1495, Initial probability = 0.0004555555555555555, GC Size = 14, Avg Degree = 0.68
Epoch = 73, ER Nodes = 1504, Initial probability = 0.0004555555555555555, GC Size = 17, Avg Degree = 0.68
Epoch = 74, ER Nodes = 1511, Initial probability = 0.0004555555555555555, GC Size = 25, Avg Degree = 0.69
Epoch = 75, ER Nodes = 1521, Initial probability = 0.0004555555555555555, GC Size = 26, Avg Degree = 0.69
Epoch = 76, ER Nodes = 1536, Initial probability = 0.0004555555555555555, GC Size = 21, Avg Degree = 0.70
Epoch = 77, ER Nodes = 1550, Initial probability = 0.0004555555555555555, GC Size = 18, Avg Degree = 0.70
Epoch = 78, ER Nodes = 1561, Initial probability = 0.0004555555555555555, GC Size = 19, Avg Degree = 0.71
Epoch = 79, ER Nodes = 1569, Initial probability = 0.0004555555555555555, GC Size = 23, Avg Degree = 0.71
Epoch = 80, ER Nodes = 1578, Initial probability = 0.0004555555555555555, GC Size = 23, Avg Degree = 0.72
Epoch = 81, ER Nodes = 1590, Initial probability = 0.0004555555555555555, GC Size = 26, Avg Degree = 0.72
Epoch = 82, ER Nodes = 1599, Initial probability = 0.0004555555555555555, GC Size = 28, Avg Degree = 0.73
Epoch = 83, ER Nodes = 1608, Initial probability = 0.0004555555555555555, GC Size = 53, Avg Degree = 0.73
Epoch = 84, ER Nodes = 1620, Initial probability = 0.0004555555555555555, GC Size = 22, Avg Degree = 0.74
Epoch = 85, ER Nodes = 1637, Initial probability = 0.0004555555555555555, GC Size = 24, Avg Degree = 0.75
Epoch = 86, ER Nodes = 1645, Initial probability = 0.0004555555555555555, GC Size = 45, Avg Degree = 0.75
Epoch = 87, ER Nodes = 1658, Initial probability = 0.0004555555555555555, GC Size = 18, Avg Degree = 0.75
Epoch = 88, ER Nodes = 1669, Initial probability = 0.0004555555555555555, GC Size = 24, Avg Degree = 0.76
Epoch = 89, ER Nodes = 1680, Initial probability = 0.0004555555555555555, GC Size = 18, Avg Degree = 0.76
Epoch = 90, ER Nodes = 1690, Initial probability = 0.0004555555555555555, GC Size = 21, Avg Degree = 0.77
Epoch = 91, ER Nodes = 1703, Initial probability = 0.0004555555555555555, GC Size = 31, Avg Degree = 0.78
Epoch = 92, ER Nodes = 1713, Initial probability = 0.0004555555555555555, GC Size = 27, Avg Degree = 0.78
Epoch = 93, ER Nodes = 1728, Initial probability = 0.0004555555555555555, GC Size = 22, Avg Degree = 0.79
Epoch = 94, ER Nodes = 1742, Initial probability = 0.0004555555555555555, GC Size = 34, Avg Degree = 0.79
Epoch = 95, ER Nodes = 1758, Initial probability = 0.0004555555555555555, GC Size = 45, Avg Degree = 0.80
Epoch = 96, ER Nodes = 1780, Initial probability = 0.0004555555555555555, GC Size = 64, Avg Degree = 0.81
Epoch = 97, ER Nodes = 1797, Initial probability = 0.0004555555555555555, GC Size = 71, Avg Degree = 0.82
Epoch = 98, ER Nodes = 1811, Initial probability = 0.0004555555555555555, GC Size = 33, Avg Degree = 0.82
Epoch = 99, ER Nodes = 1824, Initial probability = 0.0004555555555555555, GC Size = 41, Avg Degree = 0.83
Epoch = 100, ER Nodes = 1843, Initial probability = 0.0004555555555555555, GC Size = 43, Avg Degree = 0.84
