Epoch = 1, ER Nodes = 1000, Initial probability = 0.0007222222222222222, GC Size = 25, Avg Degree = 0.72
Epoch = 47, ER Nodes = 1475, Initial probability = 0.0007222222222222222, GC Size = 65, Avg Degree = 1.06
Epoch = 48, ER Nodes = 1489, Initial probability = 0.0007222222222222222, GC Size = 85, Avg Degree = 1.07
Epoch = 49, ER Nodes = 1502, Initial probability = 0.0007222222222222222, GC Size = 111, Avg Degree = 1.08
Epoch = 50, ER Nodes = 1516, Initial probability = 0.0007222222222222222, GC Size = 285, Avg Degree = 1.09
Epoch = 51, ER Nodes = 1532, Initial probability = 0.0007222222222222222, GC Size = 306, Avg Degree = 1.10
Epoch = 52, ER Nodes = 1552, Initial probability = 0.0007222222222222222, GC Size = 148, Avg Degree = 1.12
Epoch = 53, ER Nodes = 1568, Initial probability = 0.0007222222222222222, GC Size = 371, Avg Degree = 1.13
Epoch = 54, ER Nodes = 1588, Initial probability = 0.0007222222222222222, GC Size = 303, Avg Degree = 1.15
Epoch = 55, ER Nodes = 1602, Initial probability = 0.0007222222222222222, GC Size = 137, Avg Degree = 1.16
Epoch = 56, ER Nodes = 1624, Initial probability = 0.0007222222222222222, GC Size = 271, Avg Degree = 1.17
Epoch = 57, ER Nodes = 1641, Initial probability = 0.0007222222222222222, GC Size = 599, Avg Degree = 1.18
Epoch = 58, ER Nodes = 1666, Initial probability = 0.0007222222222222222, GC Size = 374, Avg Degree = 1.20
Epoch = 59, ER Nodes = 1698, Initial probability = 0.0007222222222222222, GC Size = 505, Avg Degree = 1.22
Epoch = 60, ER Nodes = 1722, Initial probability = 0.0007222222222222222, GC Size = 544, Avg Degree = 1.24
Epoch = 61, ER Nodes = 1738, Initial probability = 0.0007222222222222222, GC Size = 636, Avg Degree = 1.25
Epoch = 62, ER Nodes = 1756, Initial probability = 0.0007222222222222222, GC Size = 696, Avg Degree = 1.27
Epoch = 63, ER Nodes = 1772, Initial probability = 0.0007222222222222222, GC Size = 686, Avg Degree = 1.28
Epoch = 64, ER Nodes = 1794, Initial probability = 0.0007222222222222222, GC Size = 740, Avg Degree = 1.29
Epoch = 65, ER Nodes = 1818, Initial probability = 0.0007222222222222222, GC Size = 682, Avg Degree = 1.31
Epoch = 66, ER Nodes = 1839, Initial probability = 0.0007222222222222222, GC Size = 874, Avg Degree = 1.33
Epoch = 67, ER Nodes = 1866, Initial probability = 0.0007222222222222222, GC Size = 827, Avg Degree = 1.35
Epoch = 68, ER Nodes = 1893, Initial probability = 0.0007222222222222222, GC Size = 968, Avg Degree = 1.37
Epoch = 69, ER Nodes = 1914, Initial probability = 0.0007222222222222222, GC Size = 921, Avg Degree = 1.38
Epoch = 70, ER Nodes = 1950, Initial probability = 0.0007222222222222222, GC Size = 1005, Avg Degree = 1.41
Epoch = 71, ER Nodes = 1977, Initial probability = 0.0007222222222222222, GC Size = 1052, Avg Degree = 1.43
Epoch = 72, ER Nodes = 2005, Initial probability = 0.0007222222222222222, GC Size = 1098, Avg Degree = 1.45
Epoch = 73, ER Nodes = 2035, Initial probability = 0.0007222222222222222, GC Size = 1137, Avg Degree = 1.47
Epoch = 74, ER Nodes = 2067, Initial probability = 0.0007222222222222222, GC Size = 1244, Avg Degree = 1.49
Epoch = 75, ER Nodes = 2092, Initial probability = 0.0007222222222222222, GC Size = 1244, Avg Degree = 1.51
Epoch = 76, ER Nodes = 2120, Initial probability = 0.0007222222222222222, GC Size = 1301, Avg Degree = 1.53
Epoch = 77, ER Nodes = 2148, Initial probability = 0.0007222222222222222, GC Size = 1323, Avg Degree = 1.55
Epoch = 78, ER Nodes = 2188, Initial probability = 0.0007222222222222222, GC Size = 1352, Avg Degree = 1.58
Epoch = 79, ER Nodes = 2219, Initial probability = 0.0007222222222222222, GC Size = 1417, Avg Degree = 1.60
Epoch = 80, ER Nodes = 2251, Initial probability = 0.0007222222222222222, GC Size = 1464, Avg Degree = 1.62
Epoch = 81, ER Nodes = 2287, Initial probability = 0.0007222222222222222, GC Size = 1519, Avg Degree = 1.65
Epoch = 82, ER Nodes = 2336, Initial probability = 0.0007222222222222222, GC Size = 1572, Avg Degree = 1.69
Epoch = 83, ER Nodes = 2368, Initial probability = 0.0007222222222222222, GC Size = 1650, Avg Degree = 1.71
Epoch = 84, ER Nodes = 2406, Initial probability = 0.0007222222222222222, GC Size = 1739, Avg Degree = 1.74
Epoch = 85, ER Nodes = 2456, Initial probability = 0.0007222222222222222, GC Size = 1756, Avg Degree = 1.77
Epoch = 86, ER Nodes = 2502, Initial probability = 0.0007222222222222222, GC Size = 1797, Avg Degree = 1.81
Epoch = 87, ER Nodes = 2552, Initial probability = 0.0007222222222222222, GC Size = 1907, Avg Degree = 1.84
Epoch = 88, ER Nodes = 2601, Initial probability = 0.0007222222222222222, GC Size = 1948, Avg Degree = 1.88
Epoch = 89, ER Nodes = 2652, Initial probability = 0.0007222222222222222, GC Size = 2036, Avg Degree = 1.91
Epoch = 90, ER Nodes = 2700, Initial probability = 0.0007222222222222222, GC Size = 2119, Avg Degree = 1.95
Epoch = 91, ER Nodes = 2735, Initial probability = 0.0007222222222222222, GC Size = 2119, Avg Degree = 1.97
Epoch = 92, ER Nodes = 2780, Initial probability = 0.0007222222222222222, GC Size = 2218, Avg Degree = 2.01
Epoch = 93, ER Nodes = 2833, Initial probability = 0.0007222222222222222, GC Size = 2229, Avg Degree = 2.05
Epoch = 94, ER Nodes = 2894, Initial probability = 0.0007222222222222222, GC Size = 2382, Avg Degree = 2.09
Epoch = 95, ER Nodes = 2963, Initial probability = 0.0007222222222222222, GC Size = 2432, Avg Degree = 2.14
Epoch = 96, ER Nodes = 3019, Initial probability = 0.0007222222222222222, GC Size = 2555, Avg Degree = 2.18
Epoch = 97, ER Nodes = 3081, Initial probability = 0.0007222222222222222, GC Size = 2604, Avg Degree = 2.22
Epoch = 98, ER Nodes = 3156, Initial probability = 0.0007222222222222222, GC Size = 2724, Avg Degree = 2.28
Epoch = 99, ER Nodes = 3244, Initial probability = 0.0007222222222222222, GC Size = 2831, Avg Degree = 2.34
Epoch = 100, ER Nodes = 3326, Initial probability = 0.0007222222222222222, GC Size = 2916, Avg Degree = 2.40
Epoch = 101, ER Nodes = 3414, Initial probability = 0.0007222222222222222, GC Size = 2988, Avg Degree = 2.46
Epoch = 102, ER Nodes = 3496, Initial probability = 0.0007222222222222222, GC Size = 3173, Avg Degree = 2.52
Epoch = 103, ER Nodes = 3585, Initial probability = 0.0007222222222222222, GC Size = 3213, Avg Degree = 2.59
Epoch = 104, ER Nodes = 3673, Initial probability = 0.0007222222222222222, GC Size = 3334, Avg Degree = 2.65
Epoch = 105, ER Nodes = 3759, Initial probability = 0.0007222222222222222, GC Size = 3463, Avg Degree = 2.71
Epoch = 106, ER Nodes = 3846, Initial probability = 0.0007222222222222222, GC Size = 3571, Avg Degree = 2.78
Epoch = 107, ER Nodes = 3963, Initial probability = 0.0007222222222222222, GC Size = 3699, Avg Degree = 2.86
Epoch = 108, ER Nodes = 4076, Initial probability = 0.0007222222222222222, GC Size = 3810, Avg Degree = 2.94
Epoch = 109, ER Nodes = 4195, Initial probability = 0.0007222222222222222, GC Size = 3953, Avg Degree = 3.03
Epoch = 110, ER Nodes = 4328, Initial probability = 0.0007222222222222222, GC Size = 4128, Avg Degree = 3.12
Epoch = 111, ER Nodes = 4466, Initial probability = 0.0007222222222222222, GC Size = 4259, Avg Degree = 3.22
Epoch = 112, ER Nodes = 4603, Initial probability = 0.0007222222222222222, GC Size = 4432, Avg Degree = 3.32
Epoch = 113, ER Nodes = 4752, Initial probability = 0.0007222222222222222, GC Size = 4582, Avg Degree = 3.43
Epoch = 114, ER Nodes = 4920, Initial probability = 0.0007222222222222222, GC Size = 4779, Avg Degree = 3.55
Epoch = 115, ER Nodes = 5111, Initial probability = 0.0007222222222222222, GC Size = 4970, Avg Degree = 3.69
Epoch = 116, ER Nodes = 5316, Initial probability = 0.0007222222222222222, GC Size = 5195, Avg Degree = 3.84
Epoch = 117, ER Nodes = 5513, Initial probability = 0.0007222222222222222, GC Size = 5388, Avg Degree = 3.98
Epoch = 118, ER Nodes = 5721, Initial probability = 0.0007222222222222222, GC Size = 5611, Avg Degree = 4.13
Epoch = 119, ER Nodes = 5956, Initial probability = 0.0007222222222222222, GC Size = 5864, Avg Degree = 4.30
Epoch = 120, ER Nodes = 6218, Initial probability = 0.0007222222222222222, GC Size = 6146, Avg Degree = 4.49
Epoch = 121, ER Nodes = 6530, Initial probability = 0.0007222222222222222, GC Size = 6464, Avg Degree = 4.72
Epoch = 122, ER Nodes = 6847, Initial probability = 0.0007222222222222222, GC Size = 6796, Avg Degree = 4.94
Epoch = 123, ER Nodes = 7196, Initial probability = 0.0007222222222222222, GC Size = 7153, Avg Degree = 5.20
Epoch = 124, ER Nodes = 7581, Initial probability = 0.0007222222222222222, GC Size = 7539, Avg Degree = 5.47
Epoch = 125, ER Nodes = 7937, Initial probability = 0.0007222222222222222, GC Size = 7911, Avg Degree = 5.73
Epoch = 126, ER Nodes = 8353, Initial probability = 0.0007222222222222222, GC Size = 8336, Avg Degree = 6.03
Epoch = 127, ER Nodes = 8881, Initial probability = 0.0007222222222222222, GC Size = 8866, Avg Degree = 6.41
Epoch = 128, ER Nodes = 9479, Initial probability = 0.0007222222222222222, GC Size = 9462, Avg Degree = 6.85
Epoch = 129, ER Nodes = 10151, Initial probability = 0.0007222222222222222, GC Size = 10139, Avg Degree = 7.33
Epoch = 130, ER Nodes = 10913, Initial probability = 0.0007222222222222222, GC Size = 10909, Avg Degree = 7.88
Epoch = 131, ER Nodes = 11816, Initial probability = 0.0007222222222222222, GC Size = 11814, Avg Degree = 8.53
