Epoch = 1, ER Nodes = 982, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.30, removal rate = 27
Epoch = 27, ER Nodes = 1027, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.31, removal rate = 27
Epoch = 28, ER Nodes = 1029, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.31, removal rate = 27
Epoch = 29, ER Nodes = 1034, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 30, ER Nodes = 1040, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 31, ER Nodes = 1023, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 32, ER Nodes = 1026, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.31, removal rate = 27
Epoch = 33, ER Nodes = 1029, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.31, removal rate = 27
Epoch = 34, ER Nodes = 1033, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 35, ER Nodes = 1036, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.31, removal rate = 27
Epoch = 36, ER Nodes = 1039, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.31, removal rate = 27
Epoch = 37, ER Nodes = 1042, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 38, ER Nodes = 1048, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 39, ER Nodes = 1054, removal debris = 27, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.31, removal rate = 27
Epoch = 40, ER Nodes = 1055, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.31, removal rate = 27
Epoch = 41, ER Nodes = 1035, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 42, ER Nodes = 1038, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 43, ER Nodes = 1044, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.31, removal rate = 27
Epoch = 44, ER Nodes = 1045, removal debris = 27, Initial probability = 0.0003, GC Size = 4, Avg Degree = 0.31, removal rate = 27
Epoch = 45, ER Nodes = 1048, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.31, removal rate = 27
Epoch = 46, ER Nodes = 1051, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 47, ER Nodes = 1056, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.32, removal rate = 27
Epoch = 48, ER Nodes = 1058, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 49, ER Nodes = 1065, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 50, ER Nodes = 1070, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.32, removal rate = 27
Epoch = 51, ER Nodes = 1051, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 52, ER Nodes = 1052, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.31, removal rate = 27
Epoch = 53, ER Nodes = 1055, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 27
Epoch = 54, ER Nodes = 1059, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.32, removal rate = 27
Epoch = 55, ER Nodes = 1063, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.32, removal rate = 27
Epoch = 56, ER Nodes = 1068, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 57, ER Nodes = 1078, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.32, removal rate = 27
Epoch = 58, ER Nodes = 1083, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 59, ER Nodes = 1087, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 60, ER Nodes = 1090, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.33, removal rate = 27
Epoch = 61, ER Nodes = 1072, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 62, ER Nodes = 1075, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 63, ER Nodes = 1082, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 27
Epoch = 64, ER Nodes = 1085, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.32, removal rate = 27
Epoch = 65, ER Nodes = 1093, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 66, ER Nodes = 1095, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 67, ER Nodes = 1095, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 68, ER Nodes = 1099, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.33, removal rate = 27
Epoch = 69, ER Nodes = 1101, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 70, ER Nodes = 1105, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 71, ER Nodes = 1091, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 27
Epoch = 72, ER Nodes = 1097, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.33, removal rate = 27
Epoch = 73, ER Nodes = 1099, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 74, ER Nodes = 1102, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 75, ER Nodes = 1103, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 27
Epoch = 76, ER Nodes = 1104, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 77, ER Nodes = 1106, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 78, ER Nodes = 1110, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.33, removal rate = 27
Epoch = 79, ER Nodes = 1116, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 80, ER Nodes = 1119, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.33, removal rate = 27
Epoch = 81, ER Nodes = 1109, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 82, ER Nodes = 1113, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.33, removal rate = 27
Epoch = 83, ER Nodes = 1116, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 84, ER Nodes = 1120, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 27
Epoch = 85, ER Nodes = 1125, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 86, ER Nodes = 1127, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.34, removal rate = 27
Epoch = 87, ER Nodes = 1131, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.34, removal rate = 27
Epoch = 88, ER Nodes = 1134, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 89, ER Nodes = 1142, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 90, ER Nodes = 1142, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 91, ER Nodes = 1124, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.35, removal rate = 27
Epoch = 92, ER Nodes = 1125, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 93, ER Nodes = 1125, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 94, ER Nodes = 1128, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.34, removal rate = 27
Epoch = 95, ER Nodes = 1132, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 96, ER Nodes = 1134, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 97, ER Nodes = 1140, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 98, ER Nodes = 1141, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 99, ER Nodes = 1145, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.34, removal rate = 27
Epoch = 100, ER Nodes = 1149, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 101, ER Nodes = 1135, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.35, removal rate = 27
Epoch = 102, ER Nodes = 1140, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 103, ER Nodes = 1146, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 104, ER Nodes = 1150, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 105, ER Nodes = 1152, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.34, removal rate = 27
Epoch = 106, ER Nodes = 1154, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 27
Epoch = 107, ER Nodes = 1155, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 108, ER Nodes = 1160, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 27
Epoch = 109, ER Nodes = 1161, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.35, removal rate = 27
Epoch = 110, ER Nodes = 1163, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 27
Epoch = 111, ER Nodes = 1145, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.35, removal rate = 27
Epoch = 112, ER Nodes = 1148, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 27
Epoch = 113, ER Nodes = 1150, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 27
Epoch = 114, ER Nodes = 1157, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 27
Epoch = 115, ER Nodes = 1164, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 27
Epoch = 116, ER Nodes = 1169, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 27
Epoch = 117, ER Nodes = 1173, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 27
Epoch = 118, ER Nodes = 1177, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 27
Epoch = 119, ER Nodes = 1180, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 27
Epoch = 120, ER Nodes = 1182, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.35, removal rate = 27
Epoch = 121, ER Nodes = 1170, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.36, removal rate = 27
Epoch = 122, ER Nodes = 1173, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 27
Epoch = 123, ER Nodes = 1175, removal debris = 27, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.35, removal rate = 27
Epoch = 124, ER Nodes = 1179, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.35, removal rate = 27
Epoch = 125, ER Nodes = 1187, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 27
Epoch = 126, ER Nodes = 1194, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.36, removal rate = 27
Epoch = 127, ER Nodes = 1196, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 27
Epoch = 128, ER Nodes = 1205, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 27
Epoch = 129, ER Nodes = 1210, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 27
Epoch = 130, ER Nodes = 1213, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.36, removal rate = 27
Epoch = 131, ER Nodes = 1198, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.37, removal rate = 27
Epoch = 132, ER Nodes = 1203, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 27
Epoch = 133, ER Nodes = 1203, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.36, removal rate = 27
Epoch = 134, ER Nodes = 1205, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.36, removal rate = 27
Epoch = 135, ER Nodes = 1211, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 27
Epoch = 136, ER Nodes = 1214, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.36, removal rate = 27
Epoch = 137, ER Nodes = 1220, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 27
Epoch = 138, ER Nodes = 1225, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.37, removal rate = 27
Epoch = 139, ER Nodes = 1231, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.37, removal rate = 27
Epoch = 140, ER Nodes = 1237, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.37, removal rate = 27
Epoch = 141, ER Nodes = 1229, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.38, removal rate = 27
Epoch = 142, ER Nodes = 1232, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.37, removal rate = 27
Epoch = 143, ER Nodes = 1232, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.37, removal rate = 27
Epoch = 144, ER Nodes = 1235, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.37, removal rate = 27
Epoch = 145, ER Nodes = 1241, removal debris = 27, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.37, removal rate = 27
Epoch = 146, ER Nodes = 1248, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.37, removal rate = 27
Epoch = 147, ER Nodes = 1252, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 27
Epoch = 148, ER Nodes = 1254, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 27
Epoch = 149, ER Nodes = 1257, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.38, removal rate = 27
Epoch = 150, ER Nodes = 1266, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.38, removal rate = 27
Epoch = 151, ER Nodes = 1251, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.39, removal rate = 27
Epoch = 152, ER Nodes = 1253, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.37, removal rate = 27
Epoch = 153, ER Nodes = 1255, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.38, removal rate = 27
Epoch = 154, ER Nodes = 1260, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.38, removal rate = 27
Epoch = 155, ER Nodes = 1266, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.38, removal rate = 27
Epoch = 156, ER Nodes = 1269, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.38, removal rate = 27
Epoch = 157, ER Nodes = 1275, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.38, removal rate = 27
Epoch = 158, ER Nodes = 1282, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.38, removal rate = 27
Epoch = 159, ER Nodes = 1286, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.38, removal rate = 27
Epoch = 160, ER Nodes = 1290, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.39, removal rate = 27
Epoch = 161, ER Nodes = 1277, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.39, removal rate = 27
Epoch = 162, ER Nodes = 1280, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.38, removal rate = 27
Epoch = 163, ER Nodes = 1291, removal debris = 27, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.39, removal rate = 27
Epoch = 164, ER Nodes = 1296, removal debris = 27, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.39, removal rate = 27
Epoch = 165, ER Nodes = 1301, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.39, removal rate = 27
Epoch = 166, ER Nodes = 1303, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.39, removal rate = 27
Epoch = 167, ER Nodes = 1306, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 27
Epoch = 168, ER Nodes = 1312, removal debris = 27, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.39, removal rate = 27
Epoch = 169, ER Nodes = 1315, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.39, removal rate = 27
Epoch = 170, ER Nodes = 1319, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 27
Epoch = 171, ER Nodes = 1300, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 27
Epoch = 172, ER Nodes = 1306, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 27
Epoch = 173, ER Nodes = 1309, removal debris = 27, Initial probability = 0.0003, GC Size = 15, Avg Degree = 0.39, removal rate = 27
Epoch = 174, ER Nodes = 1313, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 27
Epoch = 175, ER Nodes = 1322, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.39, removal rate = 27
Epoch = 176, ER Nodes = 1327, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 27
Epoch = 177, ER Nodes = 1333, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.40, removal rate = 27
Epoch = 178, ER Nodes = 1338, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.40, removal rate = 27
Epoch = 179, ER Nodes = 1343, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 27
Epoch = 180, ER Nodes = 1348, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.40, removal rate = 27
Epoch = 181, ER Nodes = 1335, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.41, removal rate = 27
Epoch = 182, ER Nodes = 1337, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.40, removal rate = 27
Epoch = 183, ER Nodes = 1341, removal debris = 27, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.40, removal rate = 27
Epoch = 184, ER Nodes = 1347, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.40, removal rate = 27
Epoch = 185, ER Nodes = 1357, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 27
Epoch = 186, ER Nodes = 1361, removal debris = 27, Initial probability = 0.0003, GC Size = 14, Avg Degree = 0.41, removal rate = 27
Epoch = 187, ER Nodes = 1366, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 27
Epoch = 188, ER Nodes = 1369, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 27
Epoch = 189, ER Nodes = 1376, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.41, removal rate = 27
Epoch = 190, ER Nodes = 1382, removal debris = 27, Initial probability = 0.0003, GC Size = 14, Avg Degree = 0.41, removal rate = 27
Epoch = 191, ER Nodes = 1372, removal debris = 27, Initial probability = 0.0003, GC Size = 18, Avg Degree = 0.42, removal rate = 27
Epoch = 192, ER Nodes = 1376, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.41, removal rate = 27
Epoch = 193, ER Nodes = 1386, removal debris = 27, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.41, removal rate = 27
Epoch = 194, ER Nodes = 1392, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 27
Epoch = 195, ER Nodes = 1398, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 27
Epoch = 196, ER Nodes = 1405, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.42, removal rate = 27
Epoch = 197, ER Nodes = 1416, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 27
Epoch = 198, ER Nodes = 1420, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.43, removal rate = 27
Epoch = 199, ER Nodes = 1423, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.43, removal rate = 27
Epoch = 200, ER Nodes = 1428, removal debris = 27, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.43, removal rate = 27
Epoch = 201, ER Nodes = 1414, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.43, removal rate = 27
Epoch = 202, ER Nodes = 1418, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.42, removal rate = 27
Epoch = 203, ER Nodes = 1426, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.43, removal rate = 27
Epoch = 204, ER Nodes = 1436, removal debris = 27, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.43, removal rate = 27
Epoch = 205, ER Nodes = 1445, removal debris = 27, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.43, removal rate = 27
Epoch = 206, ER Nodes = 1453, removal debris = 27, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.43, removal rate = 27
Epoch = 207, ER Nodes = 1462, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.44, removal rate = 27
Epoch = 208, ER Nodes = 1467, removal debris = 27, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.44, removal rate = 27
