Epoch = 1, ER Nodes = 1000, Initial probability = 0.0005444444444444444, GC Size = 13, Avg Degree = 0.54
Epoch = 24, ER Nodes = 1134, Initial probability = 0.0005444444444444444, GC Size = 22, Avg Degree = 0.62
Epoch = 25, ER Nodes = 1145, Initial probability = 0.0005444444444444444, GC Size = 12, Avg Degree = 0.62
Epoch = 26, ER Nodes = 1149, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.62
Epoch = 27, ER Nodes = 1156, Initial probability = 0.0005444444444444444, GC Size = 23, Avg Degree = 0.63
Epoch = 28, ER Nodes = 1164, Initial probability = 0.0005444444444444444, GC Size = 16, Avg Degree = 0.63
Epoch = 29, ER Nodes = 1169, Initial probability = 0.0005444444444444444, GC Size = 12, Avg Degree = 0.63
Epoch = 30, ER Nodes = 1176, Initial probability = 0.0005444444444444444, GC Size = 21, Avg Degree = 0.64
Epoch = 31, ER Nodes = 1181, Initial probability = 0.0005444444444444444, GC Size = 12, Avg Degree = 0.64
Epoch = 32, ER Nodes = 1193, Initial probability = 0.0005444444444444444, GC Size = 21, Avg Degree = 0.65
Epoch = 33, ER Nodes = 1201, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.65
Epoch = 34, ER Nodes = 1206, Initial probability = 0.0005444444444444444, GC Size = 29, Avg Degree = 0.66
Epoch = 35, ER Nodes = 1213, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.66
Epoch = 36, ER Nodes = 1224, Initial probability = 0.0005444444444444444, GC Size = 22, Avg Degree = 0.67
Epoch = 37, ER Nodes = 1233, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.67
Epoch = 38, ER Nodes = 1242, Initial probability = 0.0005444444444444444, GC Size = 21, Avg Degree = 0.67
Epoch = 39, ER Nodes = 1254, Initial probability = 0.0005444444444444444, GC Size = 19, Avg Degree = 0.68
Epoch = 40, ER Nodes = 1262, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.69
Epoch = 41, ER Nodes = 1273, Initial probability = 0.0005444444444444444, GC Size = 22, Avg Degree = 0.69
Epoch = 42, ER Nodes = 1285, Initial probability = 0.0005444444444444444, GC Size = 19, Avg Degree = 0.70
Epoch = 43, ER Nodes = 1292, Initial probability = 0.0005444444444444444, GC Size = 22, Avg Degree = 0.70
Epoch = 44, ER Nodes = 1303, Initial probability = 0.0005444444444444444, GC Size = 26, Avg Degree = 0.71
Epoch = 45, ER Nodes = 1312, Initial probability = 0.0005444444444444444, GC Size = 22, Avg Degree = 0.71
Epoch = 46, ER Nodes = 1318, Initial probability = 0.0005444444444444444, GC Size = 27, Avg Degree = 0.72
Epoch = 47, ER Nodes = 1327, Initial probability = 0.0005444444444444444, GC Size = 15, Avg Degree = 0.72
Epoch = 48, ER Nodes = 1338, Initial probability = 0.0005444444444444444, GC Size = 34, Avg Degree = 0.73
Epoch = 49, ER Nodes = 1350, Initial probability = 0.0005444444444444444, GC Size = 25, Avg Degree = 0.73
Epoch = 50, ER Nodes = 1360, Initial probability = 0.0005444444444444444, GC Size = 19, Avg Degree = 0.74
Epoch = 51, ER Nodes = 1370, Initial probability = 0.0005444444444444444, GC Size = 34, Avg Degree = 0.74
Epoch = 52, ER Nodes = 1380, Initial probability = 0.0005444444444444444, GC Size = 33, Avg Degree = 0.75
Epoch = 53, ER Nodes = 1386, Initial probability = 0.0005444444444444444, GC Size = 31, Avg Degree = 0.75
Epoch = 54, ER Nodes = 1402, Initial probability = 0.0005444444444444444, GC Size = 18, Avg Degree = 0.76
Epoch = 55, ER Nodes = 1412, Initial probability = 0.0005444444444444444, GC Size = 31, Avg Degree = 0.77
Epoch = 56, ER Nodes = 1422, Initial probability = 0.0005444444444444444, GC Size = 34, Avg Degree = 0.77
Epoch = 57, ER Nodes = 1432, Initial probability = 0.0005444444444444444, GC Size = 17, Avg Degree = 0.78
Epoch = 58, ER Nodes = 1444, Initial probability = 0.0005444444444444444, GC Size = 21, Avg Degree = 0.79
Epoch = 59, ER Nodes = 1460, Initial probability = 0.0005444444444444444, GC Size = 34, Avg Degree = 0.79
Epoch = 60, ER Nodes = 1473, Initial probability = 0.0005444444444444444, GC Size = 41, Avg Degree = 0.80
Epoch = 61, ER Nodes = 1487, Initial probability = 0.0005444444444444444, GC Size = 30, Avg Degree = 0.81
Epoch = 62, ER Nodes = 1503, Initial probability = 0.0005444444444444444, GC Size = 71, Avg Degree = 0.82
Epoch = 63, ER Nodes = 1514, Initial probability = 0.0005444444444444444, GC Size = 43, Avg Degree = 0.82
Epoch = 64, ER Nodes = 1528, Initial probability = 0.0005444444444444444, GC Size = 32, Avg Degree = 0.83
Epoch = 65, ER Nodes = 1538, Initial probability = 0.0005444444444444444, GC Size = 96, Avg Degree = 0.84
Epoch = 66, ER Nodes = 1552, Initial probability = 0.0005444444444444444, GC Size = 39, Avg Degree = 0.84
Epoch = 67, ER Nodes = 1564, Initial probability = 0.0005444444444444444, GC Size = 26, Avg Degree = 0.85
Epoch = 68, ER Nodes = 1582, Initial probability = 0.0005444444444444444, GC Size = 35, Avg Degree = 0.86
Epoch = 69, ER Nodes = 1591, Initial probability = 0.0005444444444444444, GC Size = 88, Avg Degree = 0.86
Epoch = 70, ER Nodes = 1606, Initial probability = 0.0005444444444444444, GC Size = 102, Avg Degree = 0.87
Epoch = 71, ER Nodes = 1624, Initial probability = 0.0005444444444444444, GC Size = 65, Avg Degree = 0.88
Epoch = 72, ER Nodes = 1634, Initial probability = 0.0005444444444444444, GC Size = 71, Avg Degree = 0.89
Epoch = 73, ER Nodes = 1653, Initial probability = 0.0005444444444444444, GC Size = 60, Avg Degree = 0.90
Epoch = 74, ER Nodes = 1669, Initial probability = 0.0005444444444444444, GC Size = 59, Avg Degree = 0.91
Epoch = 75, ER Nodes = 1687, Initial probability = 0.0005444444444444444, GC Size = 54, Avg Degree = 0.92
Epoch = 76, ER Nodes = 1699, Initial probability = 0.0005444444444444444, GC Size = 36, Avg Degree = 0.92
Epoch = 77, ER Nodes = 1711, Initial probability = 0.0005444444444444444, GC Size = 114, Avg Degree = 0.93
Epoch = 78, ER Nodes = 1733, Initial probability = 0.0005444444444444444, GC Size = 155, Avg Degree = 0.94
Epoch = 79, ER Nodes = 1749, Initial probability = 0.0005444444444444444, GC Size = 53, Avg Degree = 0.95
Epoch = 80, ER Nodes = 1763, Initial probability = 0.0005444444444444444, GC Size = 165, Avg Degree = 0.96
Epoch = 81, ER Nodes = 1785, Initial probability = 0.0005444444444444444, GC Size = 204, Avg Degree = 0.97
Epoch = 82, ER Nodes = 1796, Initial probability = 0.0005444444444444444, GC Size = 108, Avg Degree = 0.98
Epoch = 83, ER Nodes = 1824, Initial probability = 0.0005444444444444444, GC Size = 262, Avg Degree = 0.99
Epoch = 84, ER Nodes = 1839, Initial probability = 0.0005444444444444444, GC Size = 97, Avg Degree = 1.00
Epoch = 85, ER Nodes = 1859, Initial probability = 0.0005444444444444444, GC Size = 102, Avg Degree = 1.01
Epoch = 86, ER Nodes = 1880, Initial probability = 0.0005444444444444444, GC Size = 75, Avg Degree = 1.02
Epoch = 87, ER Nodes = 1906, Initial probability = 0.0005444444444444444, GC Size = 254, Avg Degree = 1.04
Epoch = 88, ER Nodes = 1918, Initial probability = 0.0005444444444444444, GC Size = 125, Avg Degree = 1.04
Epoch = 89, ER Nodes = 1939, Initial probability = 0.0005444444444444444, GC Size = 149, Avg Degree = 1.05
Epoch = 90, ER Nodes = 1960, Initial probability = 0.0005444444444444444, GC Size = 222, Avg Degree = 1.07
Epoch = 91, ER Nodes = 1990, Initial probability = 0.0005444444444444444, GC Size = 92, Avg Degree = 1.08
Epoch = 92, ER Nodes = 2010, Initial probability = 0.0005444444444444444, GC Size = 72, Avg Degree = 1.09
Epoch = 93, ER Nodes = 2031, Initial probability = 0.0005444444444444444, GC Size = 305, Avg Degree = 1.10
Epoch = 94, ER Nodes = 2062, Initial probability = 0.0005444444444444444, GC Size = 278, Avg Degree = 1.12
Epoch = 95, ER Nodes = 2084, Initial probability = 0.0005444444444444444, GC Size = 598, Avg Degree = 1.13
Epoch = 96, ER Nodes = 2115, Initial probability = 0.0005444444444444444, GC Size = 390, Avg Degree = 1.15
Epoch = 97, ER Nodes = 2135, Initial probability = 0.0005444444444444444, GC Size = 643, Avg Degree = 1.16
Epoch = 98, ER Nodes = 2166, Initial probability = 0.0005444444444444444, GC Size = 437, Avg Degree = 1.18
Epoch = 99, ER Nodes = 2192, Initial probability = 0.0005444444444444444, GC Size = 200, Avg Degree = 1.19
Epoch = 100, ER Nodes = 2209, Initial probability = 0.0005444444444444444, GC Size = 381, Avg Degree = 1.20
