Epoch = 1, ER Nodes = 984, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.30, removal rate = 21
Epoch = 48, ER Nodes = 1049, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 21
Epoch = 49, ER Nodes = 1054, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.31, removal rate = 21
Epoch = 50, ER Nodes = 1057, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 21
Epoch = 51, ER Nodes = 1045, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.32, removal rate = 21
Epoch = 52, ER Nodes = 1047, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 21
Epoch = 53, ER Nodes = 1047, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.31, removal rate = 21
Epoch = 54, ER Nodes = 1049, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.31, removal rate = 21
Epoch = 55, ER Nodes = 1052, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.31, removal rate = 21
Epoch = 56, ER Nodes = 1056, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 21
Epoch = 57, ER Nodes = 1059, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.32, removal rate = 21
Epoch = 58, ER Nodes = 1066, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.32, removal rate = 21
Epoch = 59, ER Nodes = 1068, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.32, removal rate = 21
Epoch = 60, ER Nodes = 1077, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.32, removal rate = 21
Epoch = 61, ER Nodes = 1062, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 21
Epoch = 62, ER Nodes = 1065, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.32, removal rate = 21
Epoch = 63, ER Nodes = 1069, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.32, removal rate = 21
Epoch = 64, ER Nodes = 1073, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 21
Epoch = 65, ER Nodes = 1074, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.32, removal rate = 21
Epoch = 66, ER Nodes = 1077, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.32, removal rate = 21
Epoch = 67, ER Nodes = 1080, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.32, removal rate = 21
Epoch = 68, ER Nodes = 1083, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.32, removal rate = 21
Epoch = 69, ER Nodes = 1087, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.33, removal rate = 21
Epoch = 70, ER Nodes = 1089, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 21
Epoch = 71, ER Nodes = 1080, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 21
Epoch = 72, ER Nodes = 1083, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.32, removal rate = 21
Epoch = 73, ER Nodes = 1090, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.32, removal rate = 21
Epoch = 74, ER Nodes = 1093, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 21
Epoch = 75, ER Nodes = 1099, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.33, removal rate = 21
Epoch = 76, ER Nodes = 1104, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 21
Epoch = 77, ER Nodes = 1112, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.33, removal rate = 21
Epoch = 78, ER Nodes = 1115, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.33, removal rate = 21
Epoch = 79, ER Nodes = 1121, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.34, removal rate = 21
Epoch = 80, ER Nodes = 1125, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.34, removal rate = 21
Epoch = 81, ER Nodes = 1110, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 21
Epoch = 82, ER Nodes = 1115, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 21
Epoch = 83, ER Nodes = 1118, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 21
Epoch = 84, ER Nodes = 1120, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.33, removal rate = 21
Epoch = 85, ER Nodes = 1122, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.34, removal rate = 21
Epoch = 86, ER Nodes = 1123, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 21
Epoch = 87, ER Nodes = 1127, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.34, removal rate = 21
Epoch = 88, ER Nodes = 1131, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 21
Epoch = 89, ER Nodes = 1132, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 21
Epoch = 90, ER Nodes = 1134, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 21
Epoch = 91, ER Nodes = 1125, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 21
Epoch = 92, ER Nodes = 1126, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 21
Epoch = 93, ER Nodes = 1130, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 21
Epoch = 94, ER Nodes = 1132, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.34, removal rate = 21
Epoch = 95, ER Nodes = 1137, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 21
Epoch = 96, ER Nodes = 1140, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.34, removal rate = 21
Epoch = 97, ER Nodes = 1143, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.34, removal rate = 21
Epoch = 98, ER Nodes = 1153, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 21
Epoch = 99, ER Nodes = 1156, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 21
Epoch = 100, ER Nodes = 1158, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.35, removal rate = 21
Epoch = 101, ER Nodes = 1145, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.35, removal rate = 21
Epoch = 102, ER Nodes = 1151, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.34, removal rate = 21
Epoch = 103, ER Nodes = 1153, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.34, removal rate = 21
Epoch = 104, ER Nodes = 1159, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 21
Epoch = 105, ER Nodes = 1159, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.35, removal rate = 21
Epoch = 106, ER Nodes = 1165, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 21
Epoch = 107, ER Nodes = 1169, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.35, removal rate = 21
Epoch = 108, ER Nodes = 1172, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.35, removal rate = 21
Epoch = 109, ER Nodes = 1173, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.35, removal rate = 21
Epoch = 110, ER Nodes = 1179, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.35, removal rate = 21
Epoch = 111, ER Nodes = 1166, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 112, ER Nodes = 1168, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.35, removal rate = 21
Epoch = 113, ER Nodes = 1170, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.35, removal rate = 21
Epoch = 114, ER Nodes = 1172, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.35, removal rate = 21
Epoch = 115, ER Nodes = 1180, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.35, removal rate = 21
Epoch = 116, ER Nodes = 1182, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.35, removal rate = 21
Epoch = 117, ER Nodes = 1184, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.35, removal rate = 21
Epoch = 118, ER Nodes = 1186, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.35, removal rate = 21
Epoch = 119, ER Nodes = 1190, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 120, ER Nodes = 1194, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 121, ER Nodes = 1185, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 21
Epoch = 122, ER Nodes = 1187, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 123, ER Nodes = 1190, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 21
Epoch = 124, ER Nodes = 1196, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 21
Epoch = 125, ER Nodes = 1201, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.36, removal rate = 21
Epoch = 126, ER Nodes = 1206, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 21
Epoch = 127, ER Nodes = 1211, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.36, removal rate = 21
Epoch = 128, ER Nodes = 1216, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.36, removal rate = 21
Epoch = 129, ER Nodes = 1220, removal debris = 21, Initial probability = 0.0003, GC Size = 5, Avg Degree = 0.37, removal rate = 21
Epoch = 130, ER Nodes = 1222, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 131, ER Nodes = 1213, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 21
Epoch = 132, ER Nodes = 1219, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.36, removal rate = 21
Epoch = 133, ER Nodes = 1223, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.37, removal rate = 21
Epoch = 134, ER Nodes = 1228, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.37, removal rate = 21
Epoch = 135, ER Nodes = 1234, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.37, removal rate = 21
Epoch = 136, ER Nodes = 1237, removal debris = 21, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.37, removal rate = 21
Epoch = 137, ER Nodes = 1244, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.37, removal rate = 21
Epoch = 138, ER Nodes = 1249, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.37, removal rate = 21
Epoch = 139, ER Nodes = 1251, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.37, removal rate = 21
Epoch = 140, ER Nodes = 1254, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 21
Epoch = 141, ER Nodes = 1246, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.38, removal rate = 21
Epoch = 142, ER Nodes = 1250, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.37, removal rate = 21
Epoch = 143, ER Nodes = 1258, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.38, removal rate = 21
Epoch = 144, ER Nodes = 1265, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.38, removal rate = 21
Epoch = 145, ER Nodes = 1272, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.38, removal rate = 21
Epoch = 146, ER Nodes = 1277, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.38, removal rate = 21
Epoch = 147, ER Nodes = 1280, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.38, removal rate = 21
Epoch = 148, ER Nodes = 1284, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.38, removal rate = 21
Epoch = 149, ER Nodes = 1291, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 21
Epoch = 150, ER Nodes = 1293, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.39, removal rate = 21
Epoch = 151, ER Nodes = 1279, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 21
Epoch = 152, ER Nodes = 1283, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.38, removal rate = 21
Epoch = 153, ER Nodes = 1288, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.39, removal rate = 21
Epoch = 154, ER Nodes = 1293, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.39, removal rate = 21
Epoch = 155, ER Nodes = 1298, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.39, removal rate = 21
Epoch = 156, ER Nodes = 1306, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 21
Epoch = 157, ER Nodes = 1311, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.39, removal rate = 21
Epoch = 158, ER Nodes = 1322, removal debris = 21, Initial probability = 0.0003, GC Size = 6, Avg Degree = 0.39, removal rate = 21
Epoch = 159, ER Nodes = 1333, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.40, removal rate = 21
Epoch = 160, ER Nodes = 1341, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.40, removal rate = 21
Epoch = 161, ER Nodes = 1335, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.41, removal rate = 21
Epoch = 162, ER Nodes = 1339, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 21
Epoch = 163, ER Nodes = 1341, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 21
Epoch = 164, ER Nodes = 1344, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.40, removal rate = 21
Epoch = 165, ER Nodes = 1350, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.40, removal rate = 21
Epoch = 166, ER Nodes = 1354, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.40, removal rate = 21
Epoch = 167, ER Nodes = 1361, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 21
Epoch = 168, ER Nodes = 1365, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.41, removal rate = 21
Epoch = 169, ER Nodes = 1369, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 21
Epoch = 170, ER Nodes = 1376, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 21
Epoch = 171, ER Nodes = 1369, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.42, removal rate = 21
Epoch = 172, ER Nodes = 1373, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 21
Epoch = 173, ER Nodes = 1377, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.41, removal rate = 21
Epoch = 174, ER Nodes = 1380, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.41, removal rate = 21
Epoch = 175, ER Nodes = 1383, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.41, removal rate = 21
Epoch = 176, ER Nodes = 1390, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.42, removal rate = 21
Epoch = 177, ER Nodes = 1402, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 21
Epoch = 178, ER Nodes = 1408, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.42, removal rate = 21
Epoch = 179, ER Nodes = 1414, removal debris = 21, Initial probability = 0.0003, GC Size = 14, Avg Degree = 0.42, removal rate = 21
Epoch = 180, ER Nodes = 1419, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 21
Epoch = 181, ER Nodes = 1410, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.43, removal rate = 21
Epoch = 182, ER Nodes = 1411, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.42, removal rate = 21
Epoch = 183, ER Nodes = 1412, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.42, removal rate = 21
Epoch = 184, ER Nodes = 1424, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.43, removal rate = 21
Epoch = 185, ER Nodes = 1427, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.43, removal rate = 21
Epoch = 186, ER Nodes = 1435, removal debris = 21, Initial probability = 0.0003, GC Size = 14, Avg Degree = 0.43, removal rate = 21
Epoch = 187, ER Nodes = 1439, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.43, removal rate = 21
Epoch = 188, ER Nodes = 1445, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.43, removal rate = 21
Epoch = 189, ER Nodes = 1455, removal debris = 21, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.44, removal rate = 21
Epoch = 190, ER Nodes = 1458, removal debris = 21, Initial probability = 0.0003, GC Size = 12, Avg Degree = 0.44, removal rate = 21
Epoch = 191, ER Nodes = 1449, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.44, removal rate = 21
Epoch = 192, ER Nodes = 1454, removal debris = 21, Initial probability = 0.0003, GC Size = 13, Avg Degree = 0.43, removal rate = 21
Epoch = 193, ER Nodes = 1455, removal debris = 21, Initial probability = 0.0003, GC Size = 14, Avg Degree = 0.44, removal rate = 21
Epoch = 194, ER Nodes = 1461, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.44, removal rate = 21
Epoch = 195, ER Nodes = 1463, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.44, removal rate = 21
Epoch = 196, ER Nodes = 1467, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.44, removal rate = 21
Epoch = 197, ER Nodes = 1473, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.44, removal rate = 21
Epoch = 198, ER Nodes = 1475, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.44, removal rate = 21
Epoch = 199, ER Nodes = 1479, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.44, removal rate = 21
Epoch = 200, ER Nodes = 1483, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.44, removal rate = 21
Epoch = 201, ER Nodes = 1477, removal debris = 21, Initial probability = 0.0003, GC Size = 18, Avg Degree = 0.45, removal rate = 21
Epoch = 202, ER Nodes = 1479, removal debris = 21, Initial probability = 0.0003, GC Size = 10, Avg Degree = 0.44, removal rate = 21
Epoch = 203, ER Nodes = 1481, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.44, removal rate = 21
Epoch = 204, ER Nodes = 1487, removal debris = 21, Initial probability = 0.0003, GC Size = 9, Avg Degree = 0.45, removal rate = 21
Epoch = 205, ER Nodes = 1488, removal debris = 21, Initial probability = 0.0003, GC Size = 8, Avg Degree = 0.44, removal rate = 21
Epoch = 206, ER Nodes = 1494, removal debris = 21, Initial probability = 0.0003, GC Size = 11, Avg Degree = 0.45, removal rate = 21
Epoch = 207, ER Nodes = 1497, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.45, removal rate = 21
Epoch = 208, ER Nodes = 1501, removal debris = 21, Initial probability = 0.0003, GC Size = 7, Avg Degree = 0.45, removal rate = 21
