object1,object2,time
"[ 1.67520960e+09  4.27520804e+04  6.98669900e+06  0.00000000e+00
  6.56971319e+06 -1.32356656e+06  1.97509571e+06]","[ 1.67520960e+09  4.26443190e+04  6.98681200e+06  1.00000000e+00
  6.56988943e+06 -1.32402507e+06  1.97460185e+06]",1864905300
